MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	General information regarding Hot Springs of Arkansas	000833361			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6:H 79/2						1917		FALSE							
Title statement	245	General information regarding Hot Springs of Arkansas	000833362			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6:H 79/3						1918		FALSE							
Title statement	245	General information regarding Hot Springs of Arkansas	000833363			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6:H 79/4						1918		FALSE							
Title statement	245	General information regarding Hot Springs of Arkansas	000833364			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6:H 79/5						1919		FALSE							
Title statement	245	Remarks of Secretary of Interior Stewart L. Udall, Arkansas Basin Association, Little Rock, Ark., July 9, 1963	000834648			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.68:UD 1/16						1963		FALSE							
Subject added entry--topical term; Title statement	650; 245	Chalk of southwestern Arkansas	000835024			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.1/A:C 351						1902		FALSE							
Title statement	245	Grain marketing survey in Mississippi, Louisiana, and Arkansas	000835041	823514176		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 89.12:33						1957		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Preliminary report on Camden coal fields, southwestern Arkansas	000835095			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.1/A:C 63/9						1900		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Draft general management plan and environmental impact statement: Little Rock Central High School National Historic Site, Little Rock, Arkansas.	000836153	53836547		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.79/3:L 72/2/DRAFT			0651-B-05 (online)			2001		FALSE		https://purl.fdlp.gov/GPO/LPS40872					
Title statement	245	Authorize exchange of real property in State of Arkansas	000838941			Language material	a	No attempt to code	|	Monograph/item	m										1008-A			1973		FALSE							
Title statement	245	Granting consent of United States to Arkanasa [sic] River basin compact, Arkansas-Oklahoma	000839247			Language material	a	No attempt to code	|	Monograph/item	m										1008-A			1973		FALSE							
Title statement	245	Underground water of Arkansas Valley in eastern Colorado	000839662			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.1/A:AR 4/1						1896		FALSE							
Title statement	245	Underground water of Arkansas Valley in eastern Colorado	000839664			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.1/A:AR 4/2						1896		FALSE							
Subject added entry--topical term; Title statement	650; 245	Arkansas bauxite deposits	000839666			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.1/A:AR 4/3						1901		FALSE							
Title statement	245	Arkansas River and tributaries, above John Martin Dam, Colo.: letter from chief of engineers, Army, submitting report, Sept. 5, 1973.	000839808			Language material	a	No attempt to code	|	Monograph/item	m													1973		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--corporate name	650; 245; 610	Arkansas Public Safety Interoperable Communications Grant award no. 2007-GS-H7-0012	000841742	770323332		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 1.99:DEN-19430			0128-A-04 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo16660			http://www.oig.doc.gov/Pages/AuditofArkansasPSICGrantAwardNo2007-GS-H7-0012DEN-19430.aspx		
Title statement	245	Annual operating plan, Fryingpan-Arkansas project, Colo., ... operations, ... outlook	000842192			Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 27.2:F 94/2/						19uu		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Environmentally-conscious redevelopment creates a new home base for world hunger organization: Little Rock, Arkansas.	000848572	767591042		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 10.22:H 89			0431-X-24 (online)			2006		FALSE		https://purl.fdlp.gov/GPO/gpo15985			http://epa.gov/brownfields/success/heifer_international.pdf		
Title statement	245	Remarks of J. Cordell Moore, Administrator, Oil Import Administration, Department of Interior, Washington, D.C., before 4th annual Arkansas Oil and Gas Institute, Hot Springs, Ark., Apr. 22, 1965	000850215			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 61.9:M 78/2						1965		FALSE							
Title statement	245	Remarks of A. Heaton Underhill, assistant director for state, local and private programs, Bureau of Outdoor Recreation, Department of Interior, before Arkansas-White-Red Basins Inter-Agency Comittee, Hot Springs, Ark., Apr. 28, 1965	000850831			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 66.9:UN 2/3						1965		FALSE							
Title statement	245	Arkansas [with bibliography]	000851623			Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.58:450/3-75-010						1975		FALSE							
Subject added entry--topical term; Title statement	650; 245	Solar heating and hot water system installed at Shoney's Restaurant, North Little Rock, Arkansas: final report.	000853302			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/NASA CR-161557						1980		FALSE							
Subject added entry--topical term; Title statement	650; 245	Combined assessment program review of the Veterans Health Care System of the Ozarks, Fayetteville, Arkansas	000855126	774522637		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.118:11-02085-10			0985-O (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo17515			http://www.va.gov/oig/pubs/VAOIG-11-02085-10.pdf		
Subject added entry--topical term; Title statement	650; 245	Combined assessment program review of the central Arkansas veterans healthcare system, Little Rock, Arkansas	000858551	771925545		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.118:11-01296-235			0985-O (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo17481			http://www.va.gov/oig/CAP/VAOIG-11-01296-235.pdf		
Title statement; Subject added entry--corporate name; Varying form of title	245; 610; 246	Evaluation and effects of the Fryingpan-Arkansas Project on the administration, management, and use of the San Isabel National Forest, Section I, Turquoise Lake	000862816	37022207		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:F 94/2						1968		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	County-level population data for Arkansas	000867813	56078745		Language material	a	Online	o	Integrating resource	i	A			Department of Agriculture			A 93.70/4:			0042-V-04 (online)			19uu		FALSE		https://purl.fdlp.gov/GPO/LPS51921					
General note; Subject added entry--topical term; Title statement	500; 650; 245	Audit of BlueCross BlueShield of Arkansas, Little Rock, Arkansas	000870737	807985188		Language material	a	Online	o	Monograph/item	m	PM			Personnel Management Office			PM 1.71:1 A-10-44-08-046			0295-D-12 (online)			2009		FALSE		https://purl.fdlp.gov/GPO/gpo27300			http://www.opm.gov/oig/pdf/AuditReports/BCBS_of_Arkansas_-_Little_Rock,_Arkansas___08-046_Redacted.pdf		
Title statement	245	Nominations of Patricia M. Loui, Larry W. Walther, and Richard Cordray: hearing before the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundred Twelfth Congress, first session, on nominations of Patricia M. Loui, of Hawaii, to be a member of the Board of Directors, Export-Import Bank of the United States; Larry W. Walther, of Arkansas, to	000871158	793601544		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.B 22/3:S.HRG.112-342			1035-E (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo22718			http://www.gpo.gov/fdsys/pkg/CHRG-112shrg73757/pdf/CHRG-112shrg73757.pdf		
Title statement	245	Nominations of Patricia M. Loui, Larry W. Walther, and Richard Cordray: hearing before the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundred Twelfth Congress, first session, on nominations of Patricia M. Loui, of Hawaii, to be a member of the Board of Directors, Export-Import Bank of the United States; Larry W. Walther, of Arkansas, to	000871437	793341956		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 22/3:S.HRG.112-342			1035-C			2012	2012-0308-P.	TRUE	793601544						
Title statement	245	Comparison of load estimation techniques and trend analysis for nitrogen, phosphorus, and suspended sediment in the Eucha-Spavinaw Basin, northwestern Arkansas and northeastern Oklahoma, 2002-10	000872372	800123452		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5172						2011		TRUE	801965559						
Title statement	245	Landscape atlas of ecological vulnerability: Arkansas' White River Watershed and the Mississippi Alluvial Valley Ecoregion	000872738	870683415		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 11.2:EC 7/21			0431-Y (online)			2003		FALSE		https://purl.fdlp.gov/GPO/gpo46147			http://www.epa.gov/esd/land-sci/pdf/EPA600R03057_Aug03.pdf		
Title statement	245	Comparison of load estimation techniques and trend analysis for nitrogen, phosphorus, and suspended sediment in the Eucha-Spavinaw Basin, northwestern Arkansas and northeastern Oklahoma, 2002-10	000874220	801965559		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5172			0624-B-02 (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo26008			http://pubs.usgs.gov/sir/2011/5172/SIR11-5172.pdf		
Title statement	245	Fort Smith: Fort Smith National Historic Site, Arkansas	000874996	805234148		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:F 77 S/3/2012			0650			2012	2012-0356-P.	FALSE							
Title statement	245	Trail of Tears National Historic Trail: Trail of Tears National Historic Trail, Tennessee, North Carolina, Georgia. Alabama, Kentucky, IIllinois, Arkansas, Missouri, Oklahoma	000878403	811844841		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.88/3:T 22/3			0648-E			2012	2012-0433-P.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	State of broadband in Arkansas: field hearing before the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Tenth Congress, first session, August 28, 2007.	000880116	811625645	919934358	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.C 73/7:S.HRG.110-1172			1041-C (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo29121			http://www.gpo.gov/fdsys/pkg/CHRG-110shrg75776/pdf/CHRG-110shrg75776.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	National Archives at Fort Worth: federal records from Texas, Louisiana, Oklahoma, Arkansas.	000880237	815396616		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 1.113:50/2012			0569			2012	2013-0004-P.	TRUE	828418297						
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	State of broadband in Arkansas: field hearing before the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Tenth Congress, first session, August 28, 2007.	000882415	815786002		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.C 73/7:S.HRG.110-1172			1041-A			2012	2013-0070-P.	TRUE	811625645						
