MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Clean Power Plan: legal background and pending litigation in West Virginia v. EPA	001096022	1090803807		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.23:R 44480/			0807-A-07 (online)			2018-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo117863			https://crsreports.congress.gov/product/details?prodcode=R44480		
Subject added entry--topical term; General note; Title statement	650; 500; 245	Flood of August 4-5, 1943 in central West Virginia	001099141	958902305		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1134-A			0625 (online)			1951		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109863			https://pubs.er.usgs.gov/publication/wsp1134A		
Title statement	245	Nominations of Kathleen Laura Kraninger and Kimberly A. Reed: hearing before the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundred Fifteenth Congress, second session, on nominations of: Kathleen Laura Kraninger, of Ohio, to be Director, Bureau of Consumer Financial Protection; Kimberly A. Reed, of West Virginia, to be Presiden	001099815	1102602430		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.B 22/3:S.HRG.115-348			1035-D (MF)			2018	2019-0069-M.	TRUE	1057123742	TRUE	001082920	https://purl.fdlp.gov/GPO/gpo110153						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Chesapeake & Ohio Railway, Quinnimont, West Virginia: July 15, 1974.	001106519	1045634570		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 3.110/3:226						1976		FALSE		FALSE								
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Molecular identification of fecal contamination in the Elks Run Watershed, Jefferson County, West Virginia, 2016-17	001111625	1130590095		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2019-1064			0624-H (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo129527			https://pubs.usgs.gov/of/2019/1064/ofr20191064.pdf		
General note; Title statement	500; 245	Map of the northern portion, Monongahela National Forest, West Virginia	001111670	1138032952		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:M 75/15			0080-G			1939	2020-0018-S.	FALSE		FALSE								
Title statement	245	Parsons quadrangle, West Virginia: 7.5 minute series (topographic)	001112841	1139520234		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28/6:39079-A 6-TM-024/2013			0080-G-03			2013	2020-0014-S.	FALSE		FALSE								
Title statement	245	Spruce Knob quadrangle, West Virginia: 7.5 minute series (topographic)	001112843	1139520624		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28/6:38079-F 5-TM-024/2013			0080-G-03			2013	2020-0014-S.	FALSE		FALSE								
Title statement	245	Whitmer quadrangle, West Virginia: 7.5 minute series (topographic)	001112846	1139520839		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28/6:38079-G 5-TM-024/2013			0080-G-03			2013	2020-0014-S.	FALSE		FALSE								
Title statement	245	Elkins quadrangle, West Virginia: 7.5 minute series (topographic)	001112847	1139520229		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28/6:38079-H 7-TM-024/2013			0080-G-03			2013	2020-0014-S.	FALSE		FALSE								
Title statement	245	Webster Springs quadrangle, West Virginia: 7.5 minute series (topographic)	001112849	1139520745		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28/6:38080-D 4-TM-024/2013			0080-G-03			2013	2020-0014-S.	FALSE		FALSE								
Title statement	245	Woodrow quadrangle, West Virginia: 7.5 minute series (topographic)	001112850	1139520888		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28/6:38080-C 2-TM-024/2013			0080-G-03			2013	2020-0014-S.	FALSE		FALSE								
Title statement	245	Quality of surface water in the coal mining area of southwest Virginia	001115977	1143261683		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:80-769			0624-H (online)			1980		NA		FALSE			https://purl.fdlp.gov/GPO/gpo133113			http://pubs.er.usgs.gov/publication/ofr80769		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Flood model for the Tug Fork basin, Kentucky, Virginia, and West Virginia	001116857	985371021		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4014			0624-B-05 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo133006			https://pubs.usgs.gov/wri/1983/4014/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; General note; Title statement	651; 650; 500; 245	Characteristics of peak streamflows and extent of inundation in areas of West Virginia and southwestern Virginia affected by flooding, June 2016	001117425	1141096150		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2017-1140			0624-H (online)			2017		NA		FALSE			https://purl.fdlp.gov/GPO/gpo133884					
Subject added entry--topical term; Title statement	650; 245	Stand dynamics of reference plots in the West Virginia long-term soil productivity studies	001119381	1162676824		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-192			0083-B-06 (online)			January 2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo136147			https://www.fs.fed.us/nrs/pubs/gtr/gtr_nrs192.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Traveltime and dispersion in the New River, Hinton to Gauley Bridge, West Virginia	001120314	966434618		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:87-4012			0624-B-05 (online)			1987		NA		FALSE			https://purl.fdlp.gov/GPO/gpo135510			https://pubs.usgs.gov/wri/1987/4012/report.pdf		
Varying form of title; Subject added entry--geographic name; General note; Subject added entry--topical term; Title statement; Added entry--corporate name	246; 651; 500; 650; 245; 710	Low-flow characteristics of streams in West Virginia	001121066	974646803	1014191591	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:88-4072			0624-B-05 (online)			1989		NA		FALSE			https://purl.fdlp.gov/GPO/gpo136434			https://pubs.er.usgs.gov/publication/wri884072		
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title; Title statement	651; 650; 246; 245	Ground-water hydrology of Marshall County, West Virginia, with emphasis on the effects of longwall coal mining	001121451	966434663		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:88-4006			0624-B-05 (online)			1988		NA		FALSE			https://purl.fdlp.gov/GPO/gpo136534			https://pubs.usgs.gov/wri/1988/4006/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Added entry--corporate name; Title statement	651; 650; 710; 245	Stream drainage areas for the Little Kanawha River Basin, West Virginia	001122824	1156719376		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:84-861			0624-H (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo139156			https://pubs.er.usgs.gov/publication/ofr84861		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Major disaster assistance from the DRF: West Virginia	001123423	1158314571		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.24:IF 10106/			0807-A-09 (online)			2019-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo139973			https://crsreports.congress.gov/product/details?prodcode=IF10106		
Title statement	245	Motor vehicle use map, George Washington and Jefferson National Forests: America's great outdoors, Virginia, West Virginia	001124323	1159989932		Cartographic material	e	Online	o	Serial	s	A			Department of Agriculture			A 13.28:G 29/8/			0080-G (online)			20uu		NA		FALSE			https://purl.fdlp.gov/GPO/gpo138220			https://www.fs.usda.gov/detail/gwj/maps-pubs/?cid=fsbdev3_000547		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Fracture trace map and single-well aquifer test results in a carbonate aquifer in Berkeley County, West Virginia	001124649	60547212		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2005-1040			0624-H (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/gpo140830			http://pubs.usgs.gov/of/2005/1040/		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Fracture trace map and single-well aquifer test results in a carbonate aquifer in Jefferson County, West Virginia	001124651	63666524		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2005-1407			0624-H (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/gpo140834			http://pubs.usgs.gov/of/2005/1407/		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Flood discharges and hydraulics near the mouths of Wolf Creek, Craig Branch, Manns Creek, Dunloup Creek, and Mill Creek in the New River Gorge National River, West Virginia	001124763	966434886		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:93-4133			0624-B-05 (online)			1994		NA		FALSE			https://purl.fdlp.gov/GPO/gpo137820			https://pubs.usgs.gov/wri/1993/4133/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Added entry--corporate name; Title statement	651; 650; 710; 245	Suspended-sediment yields in the Taylor Run and Shavers Fork basins, Randolph County, West Virginia, 1973-80	001128495	679040795	624777507; 667894817; 974643794	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4040			0624-B-05 (online)			1984		NA		FALSE			https://purl.fdlp.gov/GPO/gpo143872			https://pubs.usgs.gov/wri/1983/4040/report.pdf		
Title statement	245	Status and recent trends of wetlands in five Mid-Atlantic states: Delaware, Maryland, Pennsylvania, Virginia, and West Virginia	001129185	1031978217		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 49.2:M 58/13			0612 (online)			October 1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo145056			https://www.fws.gov/wetlands/documents/Status-and-Recent-Trends-of-Wetlands-in-Five-Mid-Atlantic-States.pdf		
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Progress report on the effects of highway construction on suspended-sediment discharge in the Coal River and Trace Fork, West Virginia, 1975-81	001131842	682118124	624919606; 667943611; 974643962; 1153329917	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:84-4275			0624-B-05 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo146125			https://pubs.usgs.gov/wri/1984/4275/report.pdf		
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Groundwater quality and geochemistry of West Virginia's southern coal fields	001132778	1230255682		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2019-5059						2020		TRUE	1227300957	TRUE	001132780	https://purl.fdlp.gov/GPO/gpo147817						
Subject added entry--geographic name; General note; Subject added entry--topical term; Title statement; Added entry--corporate name	651; 500; 650; 245; 710	Groundwater quality and geochemistry of West Virginia's southern coal fields	001132780	1227300957	1231540230	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2019-5059			0624-B-02 (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo147817			https://pubs.usgs.gov/sir/2019/5059/sir20195059.pdf		
Title statement	245	Traveltime and dispersion in the Shenandoah River and its tributaries, Waynesboro, Virginia, to Harpers Ferry, West Virginia	001133854	679040553	622355882; 667913574; 974643951; 1153329978	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:86-4065			0624-B-05 (online)			1987		NA		FALSE			https://purl.fdlp.gov/GPO/gpo147057			https://pubs.er.usgs.gov/publication/wri864065		
Subject added entry--topical term; Title statement	650; 245	Floods in West Virginia, Virginia, Pennsylvania, and Maryland, November 1985	001136862	1034984442	974646928; 1045621576	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:88-4213			0624-B-05 (online)			1990		NA		FALSE			https://purl.fdlp.gov/GPO/gpo150827			https://pubs.er.usgs.gov/publication/wri884213		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Palynological studies of Middle Pennsylvanian coal beds of the proposed Pennsylvania System stratotype in West Virginia	001137216	1038277447		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1455			0624 (online)			1988		NA		FALSE			https://purl.fdlp.gov/GPO/gpo151814			https://pubs.usgs.gov/pp/1455/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Palynological studies of lower Pennsylvanian coal beds and adjacent strata of the proposed Pennsylvanian system stratotype in Virginia and West Virginia	001137273	1238035295		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1479			0624 (online)			1988		NA		FALSE			https://purl.fdlp.gov/GPO/gpo151846			https://pubs.usgs.gov/pp/1479/report.pdf		
