MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	United States--east coast, North Carolina--South Carolina, Little River Inlet to Winyah Bay entrance	000869605	786042935		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:11535/992			0191-B-13 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21556			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Title statement	245	United States--east coast, North Carolina--South Carolina, Little River Inlet to Winyah Bay entrance	000869607	786047426		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:11535/988			0191-B-13 (online)			1988		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21555			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Title statement	245	United States--east coast, North Carolina--South Carolina, Little River Inlet to Winyah Bay entrance	000869608	786048386		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:11535/984			0191-B-13 (online)			1984		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21553			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Title statement	245	United States--east coast, North Carolina--South Carolina, Little River Inlet to Winyah Bay entrance	000869609	786048499		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:11535/979			0191-B-13 (online)			1979		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21552			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Title statement	245	United States--east coast, North Carolina--South Carolina, Little River Inlet to Winyah Bay entrance	000869611	786048734		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:11535/978			0191-B-13 (online)			1978		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21551			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Title statement	245	United States--east coast, North Carolina--South Carolina, Little River Inlet to Winyah Bay entrance	000869613	786049162		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:11535/975			0191-B-13 (online)			1975		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21550			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Subject added entry--topical term; Title statement	650; 245	Francis Marion National Forest, South Carolina	000869928	793656440		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.36/2-6:R 8-RG-52			0086-C			2012	2012-0254-P.	FALSE		FALSE								
Title statement	245	Tabulated transmissivity and storage properties of the Floridan Aquifer system in Florida and parts of Georgia, South Carolina, and Alabama	000869956	793207359		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.121:669			0621-K (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo22319			http://pubs.usgs.gov/ds/669/pdf/USGS_DS-669_Kuniansky-Web.pdf		
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	2005 and 2006 Midlands Area Combined Federal Campaigns, Columbia, South Carolina	000870867	795841851		Language material	a	Online	o	Monograph/item	m	PM			Personnel Management Office			PM 1.71:3 A-CF-00-08-033			0295-D-12 (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/gpo24155			http://www.opm.gov/oig/pdf/AuditReports/2005%20&%202006%20Midlands%20Area%20CFC%20-%20Columbia,%20SC%20%2008-033%20Redacted.pdf		
Title statement	245	Transmissivity of the Upper Floridan Aquifer in Florida and parts of Georgia, South Carolina, and Alabama	000870981	793398973		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.91/3:3204			0619-G-33 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo22597			http://pubs.usgs.gov/sim/3204/		
Subject added entry--topical term; Title statement	650; 245	Former Charleston Naval Base Land Exchange Act of 2012: report of the Committee on Homeland Security and Governmental Affairs, United States Senate to accompany S. 2061, to provide for an exchange of land between the Department of Homeland Security and the South Carolina State Ports Authority.	000871939	794378656		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/5:112-171			1008-G (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23221	https://purl.fdlp.gov/GPO/gpo23222		http://www.gpo.gov/fdsys/pkg/CRPT-112srpt171/html/CRPT-112srpt171.htm	http://www.gpo.gov/fdsys/pkg/CRPT-112srpt171/pdf/CRPT-112srpt171.pdf	
Subject added entry--topical term; Title statement	650; 245	Former Charleston Naval Base Land Exchange Act of 2012: report of the Committee on Homeland Security and Governmental Affairs, United States Senate to accompany S. 2061, to provide for an exchange of land between the Department of Homeland Security and the South Carolina State Ports Authority.	000872460	794855848		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:112-171			1008-C			2012	2012-0325-P.	TRUE	794378656	TRUE	000871939	https://purl.fdlp.gov/GPO/gpo23221; https://purl.fdlp.gov/GPO/gpo23222						
Title statement	245	Myrtle Grove Sound and Cape Fear River to Casino Creek. North Carolina--South Carolina	000872544	794938515		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11534/			0191-B-13 (online)			1975		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23569			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	Myrtle Grove Sound and Cape Fear River to Casino Creek. North Carolina--South Carolina	000872546	794930934		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11534/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23570			http://historicalcharts.noaa.gov/historicals/search		
General note; Title statement	500; 245	Myrtle Grove Sound and Cape Fear River to Casino Creek. North Carolina--South Carolina	000872547	794934972		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11534/			0191-B-13 (online)			1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23565	https://purl.fdlp.gov/GPO/gpo23572		http://www.charts.noaa.gov/OnLineViewer/11534.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	Myrtle Grove Sound and Cape Fear River to Casino Creek. North Carolina--South Carolina	000872548	794936550		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11534/			0191-B-13 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23571			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--topical term; Title statement	650; 245	Lumber production for South Carolina, 1945: preliminary release.	000873314			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.158:M 13 G.1-05						1946		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Lumber production in South Carolina: preliminary release.	000873318			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.158:M 13 G.1-05						1947		FALSE		FALSE								
Title statement	245	Quality control review of single audit of the South Carolina Department of Transportation	000874137			Language material	a	Regular print reproduction	r	Monograph/item	m	TD			Department of Transportation			TD 1.1/3-2:QC-2010-032			0982-L (online)			2009		FALSE		FALSE						http://www.oig.dot.gov/sites/dot/files/QCR_Single_Audit_of_South_Carolina_DOT_12.10.09.pdf		
Subject added entry--topical term; Title statement	650; 245	Act to Provide for an Exchange of Land between the Department of Homeland Security and the South Carolina State Ports Authority	000876167	805203837		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:112-146			0575-A-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26403	https://purl.fdlp.gov/GPO/gpo26404		http://www.gpo.gov/fdsys/pkg/PLAW-112publ146/html/PLAW-112publ146.htm	http://www.gpo.gov/fdsys/pkg/PLAW-112publ146/pdf/PLAW-112publ146.pdf	
Subject added entry--topical term; Title statement	650; 245	Mercury bioaccumulation studies in the National Water-Quality Assessment Program: biological data from New York and South Carolina, 2005-2009	000876792	812033088		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.121:705			0621-K (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27853			http://pubs.usgs.gov/ds/705/pdf/ds705_report_508.pdf		
Subject added entry--topical term; Title statement	650; 245	Comparison of TOPMODEL streamflow simulations using NEXRAD-based and measured rainfall data, McTier Creek watershed, South Carolina	000877290	815971648		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5120			0624-B-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30908			http://pubs.usgs.gov/sir/2012/5120/sir2012-5120.pdf		
Subject added entry--topical term; Title statement	650; 245	Act to Provide for an Exchange of Land between the Department of Homeland Security and the South Carolina State Ports Authority	000877358	808364394		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:112-146			0575			2012	2012-0430-P.	TRUE	805203837	TRUE	000876167	https://purl.fdlp.gov/GPO/gpo26403; https://purl.fdlp.gov/GPO/gpo26404						
Subject added entry--topical term; Title statement	650; 245	Opportunities to protect instream flows and wetland uses of water in South Carolina	000878222			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.89/2:88 (34)						1988		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wholesale dealers in fishery products, South Carolina, 1940	000880398			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.20:3013						1942		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Former Charleston Naval Base Land Exchange Act of 2012: report of the Committee on Homeland Security and Governmental Affairs, United States Senate to accompany S. 2061, to provide for an exchange of land between the Department of Homeland Security and the South Carolina State Ports Authority.	000880670	809219573		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/5:112-171			1008-D (MF)			2012	2012-0305-M.	TRUE	794378656	TRUE	000871939	https://purl.fdlp.gov/GPO/gpo23221; https://purl.fdlp.gov/GPO/gpo23222						
Title statement	245	United States--east coast, South Carolina--Georgia, Savannah River approach	000881263	813312368		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11505/			0191-B-13 (online)			2000		NA		FALSE			https://purl.fdlp.gov/GPO/gpo29986	https://purl.fdlp.gov/GPO/gpo29543		http://www.charts.noaa.gov/OnLineViewer/11505.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	United States--east coast, South Carolina, Wando River--upper part	000885282	821218953		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:11526/2003			0191-B-13 (online)			2003		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32178			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, South Carolina, Wando River--upper part	000885284	821218973		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:11526/990			0191-B-13 (online)			1990		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32177			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, South Carolina, Wando River--upper part	000885286	821220469; 82		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:11526/985			0191-B-13 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32160			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, South Carolina, Wando River--upper part	000885287	821219009		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:11526/976			191-B-13			1976		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31996			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, South Carolina, Wando River--upper part	000885288	821217055		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:11526/979			191-B-13			1979		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31997			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--topical term; Title statement	650; 245	Hurricane Hugo: South Carolina forest land research and management related to the storm	000886303	681129354	622730536	Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:SRS-5			0083-B-06 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/LPS59375			http://www.srs.fs.usda.gov/pubs/gtr/gtr_srs005.pdf		
Subject added entry--corporate name; Title statement	610; 245	Veterans Construction of South Carolina, LLC	000886362	823171916		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.5/A-2:B-401723.2			0546-D-09 (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32712			http://www.gao.gov/assets/390/387792.pdf		
