MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	United States--Gulf Coast, Louisiana, New Orleans harbor, Chalmette slip to Southport	000868658	782933122		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11368/			0191-B-13 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo20793			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Title statement	245	Louisiana, Mississippi River, New Orleans to Baton Rouge	000869397	785894822		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11370/			0191-B-13 (online)			1973		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21187			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Title statement	245	Louisiana, Mississippi River, New Orleans to Baton Rouge	000869400	785894688		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11370/			0191-B-13 (online)			198u		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21189			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Title statement	245	Louisiana, Mississippi River, New Orleans to Baton Rouge	000869402	785894867		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11370/			0191-B-13 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/LPS124138	https://purl.fdlp.gov/GPO/gpo21191		http://www.charts.noaa.gov/OnLineViewer/11370.shtml	http://historicalcharts.noaa.gov/historicals/historical_zoom.asp	
Title statement	245	Louisiana, Mississippi River, New Orleans to Baton Rouge	000869403	785894173		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11370/			0191-B-13 (online)			199u		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21190			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Housing recovery on the Gulf Coast, phase 2: results of property owner survey in Louisiana, Mississippi, and Texas	000869765	808106263		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 14.2:R 24/2/PHASE 2						2011		TRUE	808106221	TRUE	000863082	https://purl.fdlp.gov/GPO/gpo27362						
Title statement	245	United States--Gulf coast, Louisiana--Texas, Sabine Bank	000869812	787857930		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11332/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21646			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana--Texas, Sabine Bank	000869813	787856251		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11332/			0191-B-13 (online)			1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21626	https://purl.fdlp.gov/GPO/gpo21648		http://www.charts.noaa.gov/OnLineViewer/11332.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	United States--Gulf coast, Louisiana--Texas, Sabine Bank	000869814	787856194		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11332/			0191-B-13 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21647			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana, Rollover Bayou to Calcasieu Pass	000869872	788360604		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11344/			0191-B-13 (online)			1974		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21649			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana, Rollover Bayou to Calcasieu Pass	000869873	788360541		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11344/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21650			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana, Rollover Bayou to Calcasieu Pass	000869874	788360613		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11344/			0191-B-13 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21627	https://purl.fdlp.gov/GPO/gpo21652		http://www.charts.noaa.gov/OnLineViewer/11344.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	United States--Gulf coast, Louisiana, Rollover Bayou to Calcasieu Pass	000869875	788352940		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11344/			0191-B-13 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21651			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--topical term; General note; Title statement	650; 500; 245	Audit of the Federal Employees Health Benefits Program operations at Coventry Health Care of Louisiana	000870160	857853345		Language material	a	Online	o	Monograph/item	m	PM			Personnel Management Office			PM 1.71:1 C-BJ-00-11-008			0295-D-12 (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo39886			http://www.opm.gov/our-inspector-general/reports/2011/finalreportno1c-bj-00-11-008oncoventryhealthcareoflouisianaredacted.pdf		
Title statement	245	United States--Gulf coast, Louisiana, Point au Fer to Marsh Island	000871230	793658652		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11351/			0191-B-13 (online)			1974		NA		FALSE			https://purl.fdlp.gov/GPO/gpo22567			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana, Point au Fer to Marsh Island	000871231	793658649		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11351/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo22568			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana, Point au Fer to Marsh Island	000871232	793658069		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11351/			0191-B-13 (online)			1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo22553	https://purl.fdlp.gov/GPO/gpo22570		http://www.charts.noaa.gov/OnLineViewer/11351.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	United States--Gulf coast, Louisiana, Point au Fer to Marsh Island	000871233	793658638		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11351/			0191-B-13 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo22569			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana, Point au Fer to Marsh Island	000871234	70202909		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11351			0191-B-13			1994-1995		TRUE	793658638	TRUE	000871233	https://purl.fdlp.gov/GPO/gpo22569						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Work of the Civilian Conservation Corps: pioneering conservation in Louisiana	000871416	820131989		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:SRS-154						2012		TRUE	852428624	TRUE	000903071	https://purl.fdlp.gov/GPO/gpo38137						
Title statement	245	United States--Gulf coast, Mississippi--Louisiana, Lake Borgne and approaches, Cat Island to Point aux Herbes	000871466	793920267		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11371/			0191-B-13 (online)			1975		NA		FALSE			https://purl.fdlp.gov/GPO/gpo22587			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Mississippi--Louisiana, Lake Borgne and approaches, Cat Island to Point aux Herbes	000871467	793917131		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11371/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo22588			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Mississippi--Louisiana, Lake Borgne and approaches, Cat Island to Point aux Herbes	000871468	793920746		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11371/			0191-B-13 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/gpo22560	https://purl.fdlp.gov/GPO/gpo22590		http://www.charts.noaa.gov/OnLineViewer/11371.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	United States--Gulf coast, Mississippi--Louisiana, Lake Borgne and approaches, Cat Island to Point aux Herbes	000871469	793920257		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11371/			0191-B-13 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo22589			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	Sabine-Neches Waterway Channel Improvement Project final environmental impact statement: communication from the Assistant Secretary of the Army, Civil Works, the Department of Defense, transmitting Sabine-Neches Waterway Channel Improvement Project southeast Texas and southwest Louisiana final environmental impact statement and ocean dredged material disposal sites final environmental i	000871908	794278196		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:112-90/			0996-A-02			2012	2012-0039-S (pts. 1-2).	TRUE	794415383	TRUE	000871953	https://purl.fdlp.gov/GPO/gpo23208						
Title statement	245	Sabine-Neches Waterway Channel Improvement Project final environmental impact statement: communication from the Assistant Secretary of the Army, Civil Works, the Department of Defense, transmitting Sabine-Neches Waterway Channel Improvement Project southeast Texas and southwest Louisiana final environmental impact statement and ocean dredged material disposal sites final environmental i	000871953	794415383		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/7:112-90/			0996-F (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23208			http://www.gpo.gov/fdsys/pkg/CDOC-112hdoc90/pdf/CDOC-112hdoc90.pdf		
Subject added entry--topical term; Title statement	650; 245	Recoverable resource estimate of identified onshore geopressured geothermal energy in Texas and Louisiana: AAPG 2012 annual convention and exhibition	000872122	919285232		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.22:NREL/PR-6 A 20-54999			0430-P-09 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo60121			http://www.nrel.gov/docs/fy12osti/54999.pdf		
Subject added entry--topical term; Title statement	650; 245	Lumber production in Louisiana, 1946	000873073			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.158:M 13 G.8-06						1948		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Water-quality, bed-sediment, and discharge data for the Mississippi River-Gulf outlet and adjacent waterways, southeastern Louisiana, August 2008 through December 2009	000874509	808135858		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1056						2012		TRUE	820562443	TRUE	000875953	https://purl.fdlp.gov/GPO/gpo32054						
Subject added entry--topical term; Title statement	650; 245	Water-quality characteristics of urban storm runoff at selected sites in East Baton Rouge Parish, Louisiana, February 1998 through April 2002	000874703	55033982	55082268; 667895006; 747302881	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:03-4212			0624-B (online)			2003		NA		FALSE			https://purl.fdlp.gov/GPO/LPS48397			http://la.water.usgs.gov/publications/pdfs/WRI_03-4212.pdf		
Subject added entry--topical term; Title statement	650; 245	Water-quality, bed-sediment, and discharge data for the Mississippi River-Gulf outlet and adjacent waterways, southeastern Louisiana, August 2008 through December 2009	000875953	820562443		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1056			0624-H (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32054			http://pubs.usgs.gov/of/2012/1056/ofr2012-1056.pdf		
Title statement	245	Sabine-Neches Waterway Channel Improvement Project final environmental impact statement: communication from the Assistant Secretary of the Army, Civil Works, the Department of Defense, transmitting Sabine-Neches Waterway Channel Improvement Project southeast Texas and southwest Louisiana final environmental impact statement and ocean dredged material disposal sites final environmental i	000877311	798580900		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/7:112-90/			0996-B (MF)			2012	2012-0195-M (pt. 1), 2012-0218-M (pt. 2).	TRUE	794415383	TRUE	000871953	https://purl.fdlp.gov/GPO/gpo23208						
Title statement	245	United States--Gulf coast, Louisiana, Isles Dernieres to Point au Fer	000877389	808366644		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11356/			0191-B-13 (online)			1975		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27328			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana, Isles Dernieres to Point au Fer	000877390	808368303		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11356/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27330			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana, Isles Dernieres to Point au Fer	000877391	808366656		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11356/			0191-B-13 (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27332			https://purl.fdlp.gov/GPO/gpo27322	http://www.charts.noaa.gov/OnLineViewer/11356.shtml	http://historicalcharts.noaa.gov/historicals/search
Title statement	245	United States--Gulf coast, Louisiana, Isles Dernieres to Point au Fer	000877392	808368294		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11356/			0191-B-13 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27331			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana, Timbalier and Terrebonne bays	000877396	808368366		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11357			0191-B-13 (online)			1974		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27333			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana, Timbalier and Terrebonne bays	000877397	808368360		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11357			0191-B-13 (online)			1984		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27335			http://historicalcharts.noaa.gov/historicals/search		
