MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Relations between precipitation, groundwater withdrawals, and changes in hydrologic conditions at selected monitoring sites in Volusia County, Florida, 1995-2010	001176500	1310301223		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5075			0624-B-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo176485			https://pubs.usgs.gov/sir/2012/5075/		
Subject added entry--topical term; Title statement	650; 245	Occurrence and potential transport of selected pharmaceuticals and other organic wastewater compounds from wastewater-treatment plant influent and effluent to groundwater and canal systems in Miami-Dade County, Florida	001176671	1310705145		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5083			0624-B-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo176500			https://pubs.usgs.gov/sir/2012/5083/		
Subject added entry--topical term; Title statement	650; 245	South Florida Clean Coastal Waters Act of 2019: report of the Committee on Commerce, Science, and Transportation on S. 10.	001176673	1310704620		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/5:116-257			1008-D (MF)			2020	2021-0170-M	TRUE	1184044611	TRUE	001127288	https://purl.fdlp.gov/GPO/gpo143193; https://purl.fdlp.gov/GPO/gpo143194						
Subject added entry--topical term; Title statement	650; 245	Construction and testing of two waste-injection monitor wells in northwest Florida	001176764	1310716632		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-1			0624-B-05 (online)			1976		NA		FALSE			https://purl.fdlp.gov/GPO/gpo177101			https://pubs.usgs.gov/wri/1976/0001/report.pdf		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	1971 drought in South Florida and its effect on the hydrologic system	001177076	1311405288		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:12-74			0624-B-05 (online)			1974		NA		FALSE			https://purl.fdlp.gov/GPO/gpo173983			https://pubs.usgs.gov/wri/1974/0012/report.pdf		
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	High-resolution seismic reflection profiling for mapping shallow aquifers in Lee County, Florida	001177243	1311540999		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-45			0624-B-05 (online)			1976		NA		FALSE			https://purl.fdlp.gov/GPO/gpo177327			https://pubs.usgs.gov/wri/1976/0045/report.pdf		
Subject added entry--topical term; Title statement	650; 245	Ground-water quality in the Davie Landfill, Broward County, Florida	001177331	1311965069		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-56			0624-B-05 (online)			1976		NA		FALSE			https://purl.fdlp.gov/GPO/gpo177382			https://pubs.usgs.gov/wri/1976/0056/report.pdf		
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Hydrologic relations between lakes and aquifers in a recharge area near Orlando, Florida	001177516	1312645819		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-65			0624-B-05 (online)			1976		NA		FALSE			https://purl.fdlp.gov/GPO/gpo177474			https://pubs.er.usgs.gov/publication/wri7665		
Subject added entry--geographic name; Title statement	651; 245	Estimates of population of Florida counties, July 1, 1971 and July 1, 1972	001177950	77629891		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.218:P-26/46			0142-C			1973		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Estimates of population of Florida counties and metropolitan areas, July 1, 1972 and 1973	001178070	80689523		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.218:P-26/90			0142-C			1974		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Estimates of population of Florida counties and metropolitan areas, July 1, 1973 and 1974	001178262	82674218		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.218:P-26/130			0142-C			1975		FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Factors controlling elevated lead concentrations in water samples from aquifer systems in Florida	001179022	49335079		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:99-4020			0624-B-05 (online)			1999		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178175			https://fl.water.usgs.gov/PDF_files/wri99_4020_katz.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Salinity and flow relations and effects of reduced flow in the Chassahowitzka River and Homosassa River estuaries, southwest Florida	001179054	1091022914		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:88-4044			0624-B-05 (online)			1989		NA		FALSE			https://purl.fdlp.gov/GPO/gpo182416			https://pubs.usgs.gov/wri/1988/4044/report.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Hydrogeology and simulation of ground-water flow near the Lantana Landfill, Palm Beach County, Florida	001179583	622304715		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:92-4107			0624-B-05 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo182611			https://pubs.usgs.gov/wri/1992/4107/wri924107.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Hydrology of Hunters Lake, Hernando County, Florida	001179877	966435338		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4242			0624-B-05 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo182758			http://pubs.er.usgs.gov/publication/wri854242		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Potentiometric surface of the upper Floridan aquifer in Florida and in parts of Georgia, South Carolina, and Alabama, May 1985	001179902	966435403		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:86-4316			0624-B-05 (online)			1987		NA		FALSE			https://purl.fdlp.gov/GPO/gpo182786			http://pubs.er.usgs.gov/publication/wri864316		
Subject added entry--geographic name; Title statement	651; 245	Potentiometric surface of the Floridan aquifer system in the Suwannee River Water Management District, Florida, May 1985	001179922	966435269		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:86-4184			0624-B-05 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo182801			http://pubs.er.usgs.gov/publication/wri864184		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Potentiometric surface of the Floridan aquifer system in the Northwest Florida Water Management District, May 1985	001179929	966435393		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:86-4183			0624-B-05 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo182806			http://pubs.er.usgs.gov/publication/wri864183		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Coastal and marine science of the U.S. Geological Survey in St. Petersburg, Florida	001180423	1322842446		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.174:214			0621-O (online)			2021		NA		FALSE			https://purl.fdlp.gov/GPO/gpo182955			https://pubs.usgs.gov/gip/214/gip214.pdf		
Subject added entry--topical term; Title statement	650; 245	Timber product output and use, Florida	001181241	1329974530		Language material	a	Online	o	Serial	s	A			Department of Agriculture			A 13.80/11:			0083-B-20 (online)			2020]-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo183435			https://www.fs.usda.gov/treesearch/search/query?search_api_fulltext=%22Forest+Inventory%22+%22Timber+products%2C%22+and+%22Florida%22&search_api_fulltext_2=&field_year_min=All&field_year_max=All&field_station=All&field_publication_type=All&field_volume=&sort_by=search_api_relevance_1&items_per_page=10		
Title statement	245	Nominations of Vivek Murthy and Rachel Levine: hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Seventeenth Congress, first session on examining the nominations of Vivek Hallegere Murthy, of Florida, to be Medical Director in the Regular Corps of the Public Health Service, and to be Surgeon Ge	001181757	1332524956		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.117-172			1043-C (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo183485			https://www.govinfo.gov/content/pkg/CHRG-117shrg46752/pdf/CHRG-117shrg46752.pdf		
Subject added entry--geographic name; Title statement	651; 245	Message from the President of the United States, communicating information of the troops of the United States having taken possession of Amelia Island, in East Florida. January 13, 1818. Read, and ordered to lie upon the table	001181920	1065818281		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:7	15-1:H.DOC.47					1818		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196123			https://www.govinfo.gov/content/pkg/SERIALSET-00007_00_00-010-0047-0000/pdf/SERIALSET-00007_00_00-010-0047-0000.pdf		
Title statement	245	Message from the President of the United States, communicating the correspondence which has lately taken place between the Secretary of State and General Vives, the Spanish minister, in relation to the treaty for the cession of the Floridas. May 9, 1820. Read, and ordered to be printed by the House	001181972	1065569428		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:38	16-1:H.DOC.120					1820		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196173			https://www.govinfo.gov/content/pkg/SERIALSET-00038_00_00-013-0120-0000/pdf/SERIALSET-00038_00_00-013-0120-0000.pdf		
Title statement	245	In Senate of the United States, March 15, 1822. The Committee on Public Lands, to whom was referred the memorial of John Gilder and others, a committee of superintendence of the East Florida Coffee Land Association, report	001182215	1065569759		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:59	17-1:S.DOC.62					1822		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196311			https://www.govinfo.gov/content/pkg/SERIALSET-00059_00_00-063-0062-0000/pdf/SERIALSET-00059_00_00-063-0062-0000.pdf		
Title statement	245	Message from the President of the United States, transmitting sundry papers relating to transactions in East and West Florida, received at the Department of State since his message of 28th January last, with copies of two letters from the Secretary of State upon the same subject. April 19, 1822. Pri	001182238	1065566483		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:60	17-1:S.DOC.86					1822		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196334			https://www.govinfo.gov/content/pkg/SERIALSET-00060_00_00-023-0086-0000/pdf/SERIALSET-00060_00_00-023-0086-0000.pdf		
Title statement	245	In Senate of the United States, May 8, 1824. Documents relating to the bill authorizing an examination and survey of the harbor of Charleston and the coast of Florida	001182342	1065566351		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:91	18-1:S.DOC.76					1824		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196399			https://www.govinfo.gov/content/pkg/SERIALSET-00091_00_00-032-0076-0000/pdf/SERIALSET-00091_00_00-032-0076-0000.pdf		
Title statement	245	Message from the President of the United States, transmitting information and correspondence relating to the treaty with Spain for the cession of the Floridas, not heretofore communicated ; rendered in compliance of a resolution of the House of Representatives of the 11th of December, 1823. February	001182383	1066029089		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:96	18-1:H.DOC.55					1824		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196440			https://www.govinfo.gov/content/pkg/SERIALSET-00096_00_00-004-0055-0000/pdf/SERIALSET-00096_00_00-004-0055-0000.pdf		
Title statement	245	Letter from the Secretary of the Treasury, transmitting copies of the reports of the commissioners of land claims in East and West Florida. February 22, 1825. Read, and referred to the Committee on the Public Lands	001182555	1065558155		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:120	18-2:H.DOC.111					1825		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196597			https://www.govinfo.gov/content/pkg/SERIALSET-00120_00_00-001-0111-0002/pdf/SERIALSET-00120_00_00-001-0111-0002.pdf		
Subject added entry--geographic name; Title statement	651; 245	In Senate of the United States, February 6, 1826. Mr Hendricks, from the Committee on Roads and Canals, to whom were referred sundry documents relative to certain roads in the Territory of Florida, reported	001182565	1065817539		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:126	19-1:S.DOC.29					1826		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196607			https://www.govinfo.gov/content/pkg/SERIALSET-00126_00_00-011-0029-0000/pdf/SERIALSET-00126_00_00-011-0029-0000.pdf		
Title statement	245	In Senate of the United States, February 21, 1826. Mr. Easton, from the Committee on Public Lands, to whom was referred a bill for the relief of Lieut. Alfred Flournoy, reported: That he was a lieutenant in the United States' Army ; and, at Pensacola, in Florida, in 1814, by a shot from a Spanish ba	001182582	1065579415		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:126	19-1:S.DOC.46					1826		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196624			https://www.govinfo.gov/content/pkg/SERIALSET-00126_00_00-028-0046-0000/pdf/SERIALSET-00126_00_00-028-0046-0000.pdf		
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Florida Indians. Letter from the Secretary of War, transmitting the information required by a resolution of the House of Representatives of the 16th of May last in relation to the Florida Indians. December 18, 1826. Read, and referred to the Committee on Indian Affairs	001182629	1065807727		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:149	19-2:H.DOC.17					1826		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196668			https://www.govinfo.gov/content/pkg/SERIALSET-00149_00_00-016-0017-0000/pdf/SERIALSET-00149_00_00-016-0017-0000.pdf		
