MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Honolulu WSFO 703 AP Hawaii	000736370			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:H 75/2/951-80						1982?		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	Final environmental statement: Nawiliwili small boat harbor, Kauai, Hawaii	000736547	16325244		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:N 23						1973		FALSE							
Title statement	245	Kahului WSO 398 AP Hawaii	000736701			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:K 12/2/951-80						1982?		FALSE							
Title statement	245	Lihue WSO 1020.1 AP Hawaii	000736830			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:L 62/951-80						1982?		FALSE							
Title statement	245	Estimates of the population of Hawaii, Puerto Rico, the Panama Canal Zone, and the Virgin Islands: 1940 to 1948.	000736991	966861806		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/29						1949		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Estimates of the population of Hawaii, Puerto Rico, the Panama Canal Zone, and the Virgin Islands: 1940 to 1947	000737275	228308541		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/11						1948		TRUE	1149948093						
Title statement; Varying form of title	245; 246	Estimates of the population of Alaska, Hawaii, Puerto Rico, the Canal Zone and the Virgin Islands of the United States: 1950 to 1952.	000737401	229934318		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/76						1953		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Revised estimates of the population of Alaska, Hawaii, Puerto Rico, the Canal Zone, and the Virgin Islands of the United States: 1940 to 1950.	000737436	123350619		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/80			0142-C-03			1953		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Estimates of population of continental United States, by regions, divisions, and states, and of Alaska, Hawaii, Puerto Rico, Canal Zone, and Virgin Islands: July 1, 1950 to 1953.	000737772	966906138		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/97						1954		FALSE							
Title statement	245	Provisional estimates of the civilian population of continental United States, by regions, divisions, and states, and of Alaska, Hawaii, Puerto Rico, Canal Zone, and Virgin Islands: July 1, 1954.	000737817	966892938		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/104						1954		FALSE							
Title statement; Varying form of title	245; 246	Estimates of the population of continental United States, by regions, divisions, and states, and of Alaska, Hawaii, Puerto Rico, the Canal Zone, and the Virgin Islands: July 1, 1950 to 1954.	000738002	124066639		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/124			0142-C-03			1955		FALSE							
Title statement	245	Provisional estimates of civilian population of continental United States, by regions, divisions, and states, and of Alaska, Hawaii, Puerto Rico, the Canal Zone, and Virgin Islands: July 1, 1955.	000738009	966753421		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/125						1955		FALSE							
Title statement; Varying form of title	245; 246	Provisional estimates of the population of states and Alaska, Hawaii, and Puerto Rico: July 1, 1956.	000738171	144582465		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/148						1956		FALSE							
Title statement	245	Estimates of the civilian population by broad age groups, for states, Hawaii, and Puerto Rico: July 1, 1956.	000738415	50929872		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/172						1958		FALSE							
Title statement	245	Not to be forgotten: United States Army Central Identification Laboratory, Hawaii.	000739191	1013928380		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.2:N 84						1992?		FALSE							
Title statement	245	International and overseas air routes of United States carriers (including Hawaii and Alaska Mainland Routes), June 30, 1960	000739319	966847352		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 31.217:IN 85/960						1960		FALSE							
Title statement	245	International and overseas air routes of United States carriers (including Hawaii and Alaska Mainland Routes), June 30, 1961	000739329	966869133		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 31.217:IN 85/961						1961		FALSE							
Title statement	245	International and overseas air routes of United States carriers (including Hawaii and Alaska mainland Routes), June 30, 1962	000739339	966744647		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 31.217:IN 85/962						1962		FALSE							
Title statement	245	International and overseas air routes of United States carriers including Hawaii and Alaska mainland Routes, June 30, 1963	000739347	966834921		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 31.217:IN 85/963						1963		FALSE							
Title statement	245	International and overseas air routes of United States carriers, including Hawaii and Alaska mainland Routes, June 30, 1964	000739361	966906218		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 31.217:IN 85/964						1964		FALSE							
Title statement	245	International and overseas air routes of United States carriers including Hawaii and Alaska mainland Routes, June 30, 1965	000739370	966882430		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 31.217:IN 85/965						1965		FALSE							
Title statement	245	International and overseas air routes of United States carriers including Hawaii and Alaska mainland Routes, June 30, 1966	000739377	966812522		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 31.217:IN 85/966						1966		FALSE							
Title statement	245	International and overseas air routes of United States carriers including Hawaii and Alaska mainland Routes, Dec. 31, 1970	000739392	966794821		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 31.217:IN 85/970						1971		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Marketing Hawaii's beef cattle	000739557	16346561		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.40:371						1960		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Wild sheep and deer in Hawai`i, a threat to fragile ecosystems	000739962	309849467		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.127:2008-3102						2008		TRUE	308649527						
Title statement	245	High seas storm information service, plain language voice weather broadcasts by time and frequency radio stations WWV, Ft. Collins, Colo. [and] WWVH, Kauai, Hawaii	000740226	952697037		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.102:ST 7/3			0275			1974		FALSE							
Subject added entry--topical term; Title statement	650; 245	List of public lands in Hawaii leased to corporations and individuals, leases expiring Jan. 1, 1917-Nov. 1, 1932, with area leased, character of land and crops, dates of expiration, annual rental value, etc., also statement of public lands of territory on June 30, 1917	000740740			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.2:H 31						1918		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Hawaii and its race problem	000740742			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.2:H 31/2						1932		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	1973 (revised) and 1975 population estimates and 1972 (revised) and 1974 per capita income estimates for counties in Hawaii	000741843	39131987	154249540	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/659						1977		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Papers and documents relating to Hawaiian Islands comprised in Senate executive documents 45, 57, 76 and 77, 52d Congress, 2d session	000743154			Language material	a	No attempt to code	|	Monograph/item	m	S			Department of State			S 1.2:H 31/1-2						1893		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Report of James Scott, consul at Honolulu, Hawaiian Islands, relating to effect of reciprocity treaty between Hawaii and United States, made under instructions from Treasury Department	000743577			Language material	a	No attempt to code	|	Monograph/item	m	T			Department of the Treasury			T 1.2:H 31/1						1878		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Report of the Workshop to Assess Research and Other Needs and Opportunities Related to Humpback Whale Management in the Hawaiian Islands, 26-28 April 1995, Kaanapali, Maui, Hawaii	000743701	656220234		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.302:W 55/3			0609-C-01 (online)			1995		FALSE		https://purl.fdlp.gov/GPO/LPS126772			http://www.nmfs.noaa.gov/pr/pdfs/species/humpback_hawaii.pdf		
Title statement	245	National Industrial Recovery Act as it applies to Puerto Rico, Hawaii, and Alaska	000743792			Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 1.5/A:IN 27/6						1934		FALSE							
Subject added entry--topical term; Title statement	650; 245	Canned pineapple and pineapple juice, workers of Hawaiian Fruit Packers, Ltd., Kapaa, Kauai, Hawaii: report to President on investigation TEA-W-194 under sec. 301 (c) (2) of Trade Expansion Act of 1962.	000745574			Language material	a	No attempt to code	|	Monograph/item	m	TC			Tariff Commission			TC 1.2:P 65/4						1973		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Hearings regarding communist activities in the Territory of Hawaii	000745967	3347256	16320895	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.UN 1/2:C 73/16/			0292	1026		1950-51		FALSE							
Title statement	245	Providing for the addition of the names of the states of Alaska and Hawaii to the list of the 48 states inscribed upon the walls of the Lincoln National Memorial: report from Committee on Interior and Insular Affairs to accompany S. 903.	000746064	32210673		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			93-1:S.RP.592			1008-A			1973		FALSE							
