MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note; Title statement	500; 245	Annual fish passage report: North Pacific Division, Bonneville, the Dalles and McNary Dams, Columbia River, Oregon and Washington.	001090731	679322346	654003719	Language material	a	Online	o	Serial	s	D			Department of Defense			D 103.27:			0335-C (online)			1957-2005		FALSE		https://purl.fdlp.gov/GPO/gpo114670			https://na01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fusace.contentdm.oclc.org%2Fdigital%2Fcollection%2Fp16021coll3%2Fsearch%2Fsearchterm%2FAnnual%2520fish%2520passage%2520report%2520&data=02%7C01%7Cdhitchings%40gpo.gov%7C56d61b7b69a3474aad6308d6765f9bd8%7C97ae4de0d4584af3a7df1c19bdbe49d0%7C0%7C0%7C636826550367365339&sdata=SnXbb%2Fq1DsUFJde9%2BOL76QnC6oBZkolpoG9O7oAbsd8%3D&reserved=0		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Synoptic survey of trace metals in bottom sediments of the Willamette River, Oregon	001090767	953209236		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:715-F			0620-A (online)			1977		FALSE		https://purl.fdlp.gov/GPO/gpo114495			https://pubs.usgs.gov/circ/1977/0715f/report.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Algal conditions and the potential for future algal problems in the Willamette River, Oregon	001090776	953209259		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:715-G			0620-A (online)			1977		FALSE		https://purl.fdlp.gov/GPO/gpo114498			https://pubs.usgs.gov/circ/1977/0715g/report.pdf		
Title statement	245	Irrigation and streamflow depletion in Columbia River basin above The Dalles, Oregon	001090869	1045797578		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1220			0625 (online)			1953		FALSE		https://purl.fdlp.gov/GPO/gpo114826			https://pubs.usgs.gov/wsp/1220/report.pdf		
Subject added entry--topical term; Title statement	650; 245	Oregon Wildlands Act: report (to accompany S. 1548).	001090969	1082264108		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:115-439			1008-C			2018	2019-0106-P.	TRUE	1080642878						
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Streamflow, sediment-transport, and water-temperature characteristics of three small watersheds in the Alsea River Basin, Oregon	001091479	965811931	953695320	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:642			0620-A (online)			1971		FALSE		https://purl.fdlp.gov/GPO/gpo115069			https://pubs.usgs.gov/circ/1971/0642/report.pdf		
Subject added entry--topical term; Title statement	650; 245	Act to Allow the Confederated Tribes of Coos, Lower Umpqua, and Siuslaw Indians, the Confederated Tribes of the Grand Ronde Community of Oregon, the Confederated Tribes of Siletz Indians of Oregon, the Confederated Tribes of Warm Springs, the Cow Creek Band of Umpqua Tribe of Indians, the Klamath	001091566	1083220981		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-179			0575			2018	2019-0107-P.	TRUE	1083220720						
Subject added entry--topical term; Title statement	650; 245	Act to Allow the Confederated Tribes of Coos, Lower Umpqua, and Siuslaw Indians, the Confederated Tribes of the Grand Ronde Community of Oregon, the Confederated Tribes of Siletz Indians of Oregon, the Confederated Tribes of Warm Springs, the Cow Creek Band of Umpqua Tribe of Indians, the Klamath	001091567	1083220720		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-179			0575-A-02 (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo115202	https://purl.fdlp.gov/GPO/gpo115203		https://www.govinfo.gov/content/pkg/PLAW-115publ179/pdf/PLAW-115publ179.pdf	https://www.govinfo.gov/content/pkg/PLAW-115publ179/html/PLAW-115publ179.htm	
Title statement	245	Prioritization framework for ranking riverine ecosystem stressors using example sites from the Tualatin River Basin, Oregon	001091869	1083523483		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2018-5153			0624-B-02 (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo115238			https://pubs.er.usgs.gov/publication/sir20185153		
Title statement; Varying form of title	245; 246	Updates to the suspended sediment SPARROW model developed for western Oregon and northwestern California	001091872	1083523525		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2018-5156			0624-B-02 (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo115239			https://pubs.er.usgs.gov/publication/sir20185156		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Gold distribution in surface sediments on the continental shelf off southern Oregon: a preliminary report	001092232	965811916	953694619	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:587			0620-A (online)			1968		FALSE		https://purl.fdlp.gov/GPO/gpo115305			https://pubs.usgs.gov/circ/0587/report.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Guides to some volcanic terranes in Washington, Idaho, Oregon, and northern California	001092485	953695330		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:838			0620-A (online)			1981		FALSE		https://purl.fdlp.gov/GPO/gpo115172			https://pubs.usgs.gov/circ/0838/report.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Guides to some volcanic terranes in Washington, Idaho, Oregon, and northern California	001092486	7457553		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.4/2:838			0619-B			1981		TRUE	953695330						
Subject added entry--topical term; Title statement	650; 245	Waterpower resources of the Wilson River basin, Oregon: with a section on geology	001092678	1046653888		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1329-B			0625 (online)			1961		FALSE		https://purl.fdlp.gov/GPO/gpo115895			https://pubs.er.usgs.gov/publication/wsp1329B		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Oregon legislation for women in industry	001092851	786273353	778348490; 921033646; 988786544	Language material	a	Online	o	Monograph/item	m	L			Department of Labor			L 13.3:90			0781 (online)			1931		FALSE		https://purl.fdlp.gov/GPO/gpo116033			https://fraser.stlouisfed.org/title/5398		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Insect community responses to climate and weather across elevation gradients in the Sagebrush Steppe, eastern Oregon	001093066	981530867		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2016-1183			0624-H (online)			2016		FALSE		https://purl.fdlp.gov/GPO/gpo150151			https://pubs.usgs.gov/of/2016/1183/ofr20161183.pdf		
Title statement	245	Modeling water quality, temperature, and flow in Link River, South-Central Oregon	001093272			Language material	a	Regular print reproduction	r	Monograph/item	m	I			Department of the Interior			I 19.76:2016-1146			0624-H (online)			2016		FALSE					https://pubs.usgs.gov/of/2016/1146/ofr20161146.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Artificial recharge in Oregon and Washington 1962	001093340	1047999883		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1594-C			0625 (online)			1965		FALSE		https://purl.fdlp.gov/GPO/gpo116385			https://pubs.er.usgs.gov/publication/wsp1594C		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Water quality in the Willamette Basin, Oregon, 1991-95	001094003	967659043	1069451816	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:1161			0620-A (online)			1998		FALSE		https://purl.fdlp.gov/GPO/gpo116534			https://pubs.usgs.gov/circ/circ1161/circ1161.pdf		
Title statement; Varying form of title	245; 246	Northwest Oregon weed environmental assessment	001094020			Language material	a	Regular print reproduction	r	Monograph/item	m	I			Department of the Interior			I 53.59/2:						2018		FALSE							
General note; Subject added entry--topical term; Title statement; Added entry--corporate name	500; 650; 245; 710	Ground-water reconnaissance in the Burnt River Valley area, Oregon	001094040	963236937		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1839-I			0625 (online)			1967		FALSE		https://purl.fdlp.gov/GPO/gpo116891			http://pubs.er.usgs.gov/publication/wsp1839I		
General note; Subject added entry--topical term; Title statement; Subject added entry--geographic name	500; 650; 245; 651	Short-term occupancy and abundance dynamics of the Oregon spotted frog (Rana pretiosa) across its core range	001094364	903913887		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2014-1230			0624-H (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo117275			http://pubs.usgs.gov/of/2014/1230/pdf/ofr2014-1230.pdf		
Subject added entry--topical term; Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Varying form of title	650; 710; 245; 260/264$b; 246	Oregon, Eugene/Waldport: 1:100 000-scale topographic map : 30 x 60 minute series (topographic)	001095510	1090354992		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4:44123-A 1-TM-100/2018	I 53.11/4:44124-A 1-TM-100/2018		0619-G-16			2018		FALSE							
Subject added entry--topical term; Added entry--corporate name; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.; Varying form of title	650; 710; 651; 245; 260/264$b; 246	Oregon, Corvallis/Newport: 1:100,000-scale topographic map : 30 x 60 minute series (topographic)	001095513	1090355447		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4:44123-E 1-TM-100/2018	I 53.11/4:44124-E 1-TM-100/2018		019-G-16			2018		FALSE							
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement	650; 500; 710; 651; 245	Geology and ground-water resources of the upper Grande Ronde River Basin, Union County, Oregon	001095907	1048000058		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1597			0625 (online)			1964		FALSE		https://purl.fdlp.gov/GPO/gpo118052			https://pubs.er.usgs.gov/publication/wsp1597		
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Conservation assessment and strategy for the Humboldt marten in California and Oregon	001095941	1091194307		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:PSW-GTR-260						February 2019		TRUE	1091194263						
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Conservation assessment and strategy for the Humboldt marten in California and Oregon	001095945	1091194263		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:PSW-GTR-260			0083-B-06 (online)			February 2019		FALSE		https://purl.fdlp.gov/GPO/gpo121502			https://www.fs.fed.us/psw/publications/documents/psw_gtr260/psw_gtr260.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Project development and data programs for assessing the quality of the Willamette River, Oregon	001095988	953208943		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:715-C			0620-A (online)			1976		FALSE		https://purl.fdlp.gov/GPO/gpo114470			https://pubs.usgs.gov/circ/1976/0715c/report.pdf		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement	650; 500; 710; 651; 245	Geology and ground water of the Molalla-Salem Slope area, northern Willamette Valley, Oregon	001096089	1048000072		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1997			0625 (online)			1972		FALSE		https://purl.fdlp.gov/GPO/gpo118166			https://pubs.er.usgs.gov/publication/wsp1997		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Environmental streamflow assessment for the Santiam River basin, Oregon	001096302	999610291		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1133			0624-H (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo119868			https://pubs.usgs.gov/of/2012/1133/pdf/ofr20121133.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	Conterminous United States Mineral Appraisal Program: background information to accompany folio of geologic, geochemical, geophysical, and mineral resources maps of the Medford 1° by 2° quadrangle, Oregon and California	001096395	1086366023	1041735528	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:976			0620-A (online)			1986		FALSE		https://purl.fdlp.gov/GPO/LPS102342			http://pubs.er.usgs.gov/publication/cir976		
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Preliminary assessment of channel stability and bed-material transport in the Rogue River Basin, Southwestern Oregon	001096644	1096452032		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2011-1280			0624-H (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo118890			https://pubs.usgs.gov/of/2011/1280/pdf/ofr20111280.pdf		
