MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; General note; Title statement	651; 500; 245	America's day begins in Guam, U.S.A: Guam.	000985915			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 35.15/2:G 93/966			0672-A			1966		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Guam: general information.	000985916			Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 35.15/2:G 93/						1956		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Varying form of title; Title statement	710; 651; 246; 245	Information on Guam transmitted by the United States to the Secretary-General of the United Nations, pursuant to article 73(e) of the Charter	000985921	6721190		Language material	a	No attempt to code	|	Serial	s	M	D	I	National Military Establishment	Department of Defense	Department of the Interior	M 207.2:G 93/	D 207.2:G 93/2	I 35.15/2:G 93/2/	0399			1947		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Report of Commission on Application of Federal Laws to Guam	000985925			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 35.15/5:G 93						1951		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Stock assessment updates of the bottomfish management unit species of American Samoa, the Commonwealth of the Northern Mariana Islands, and Guam in 2015 using data through 2013	001000325	948026163		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13/2:NMFS-PIFSC-51			0208-C-04 (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo74545			http://www.pifsc.noaa.gov/library/pubs/tech/NOAA_Tech_Memo_PIFSC_51.pdf		
Title statement	245	Guam wildlife poster: oceanic fishes.	001004611			Language material	a	Regular print reproduction	r	Monograph/item	m	I			Department of the Interior			I 49.14:						2016		FALSE		FALSE								
Title statement	245	Guam wildlife poster: reef fishes.	001004613			Language material	a	Regular print reproduction	r	Monograph/item	m	I			Department of the Interior			I 49.14:						2016		FALSE		FALSE								
Title statement	245	Guam wildlife poster: seabirds.	001004616			Language material	a	Regular print reproduction	r	Monograph/item	m	I			Department of the Interior			I 49.14:						2016		FALSE		FALSE								
Title statement	245	Guam wildlife poster: forest birds.	001004620			Language material	a	Regular print reproduction	r	Monograph/item	m	I			Department of the Interior			I 49.14:						2016		FALSE		FALSE								
Title statement	245	Hawaii and U.S. Pacific Islands Surface Commerce Act of 1973: Hearing, Ninety-third Congress, first session, on S. 1566, to provide for the normal flow of ocean commerce between Hawaii, Guam, American Samoa, or the trust territory of the Pacific Islands and the West Coast, and to prevent certain interruptions thereof.	001008340	803599		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.C 73/2:93-33			1041			1973		FALSE		FALSE								
Title statement	245	Terlingua mercury deposit, Brewster and Presidio Counties, Texas	001024440	41513910		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.23:3995						1947		TRUE	610280597	FALSE	None	None						
Title statement	245	Free ship bill: hearings on H. 16692 [to provide American registers for seagoing vessels wherever build and to be engaged only in trade with foreign countries and with Philippine Islands and islands of Guam and Tutuila, and for importation into United Staes free of duty all materials for construction and repair of	001025780			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.M 53:SH /8						1912		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	War in the Pacific National Historical Park, Guam	001026586	1003324879		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.88/6:P 11/2017			0651			2017	2017-0367-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Increase in FHA improvement loans - Guam and Hawaii housing amendment: hearing before a subcommittee of the Committee on Banking and Currency, United States Senate, Eighty-third Congress, first session on S.J. Res. 26, to extend certain authority of the Federal National Mortgage Association and the Federal Housing Administration to Guam and Hawaii ; S.J. Res. 27, to am	001028264	13664478		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 22/3:H 81/30/						1953		TRUE	956680200	FALSE	None	None						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	War in the Pacific National Historical Park, Guam	001035182	1011601505		Language material	a	Braille	f	Monograph/item	m	I			Department of the Interior			I 29.155:P 11			0648-A-35			2017	2018-0046-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Liberation: Marines in the recapture of Guam	001035957	621907689	664492116	Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 214.14/4:G 93/2			0383-C (online)			1994		NA		FALSE			https://purl.fdlp.gov/GPO/LPS98834			https://www.usmcu.edu/sites/default/files/HD/Publications/Liberation-Marines%20in%20the%20Recapture%20of%20GUAM%20PCN%2019000312600.pdf		
Subject added entry--topical term; General note; Title statement	650; 500; 245	Petrology of the limestones of Guam	001037429	892425270		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:403-D			0624 (online)			1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo87118			https://pubs.usgs.gov/pp/0403d/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; General note; Title statement	650; 651; 500; 245	Marine geology of Guam	001037656	892425332		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:403-B			0624 (online)			1962		NA		FALSE			https://purl.fdlp.gov/GPO/gpo87236			https://pubs.er.usgs.gov/publication/pp403B		
Subject added entry--topical term; Subject added entry--geographic name; General note; Title statement	650; 651; 500; 245	Smaller Foraminifera from Guam	001037805	892425331		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:403-I			0624 (online)			1966		NA		FALSE			https://purl.fdlp.gov/GPO/gpo87232			https://pubs.usgs.gov/pp/0403i/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; General note; Title statement	650; 651; 500; 245	Petrology of the volcanic rocks of Guam	001037941	892425390		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:403-C			0624 (online)			1963		NA		FALSE			https://purl.fdlp.gov/GPO/gpo87361			https://pubs.usgs.gov/pp/0403c/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; General note; Title statement	650; 651; 500; 245	Mineralogy of selected soils from Guam	001038138	892425398		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:403-F			0624 (online)			1963		NA	892425398	TRUE	001038138	https://purl.fdlp.gov/GPO/gpo87398	https://purl.fdlp.gov/GPO/gpo87398			https://pubs.usgs.gov/pp/0403f/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; General note; Title statement	650; 651; 500; 245	Fossil and recent calcareous algae from Guam	001038151	892425397		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:403-G			0624 (online)			1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo87397			https://pubs.usgs.gov/pp/0403g/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; General note; Title statement	650; 651; 500; 245	Tertiary larger foraminifera from Guam	001038181	892425391		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:403-E			0624 (online)			1963		NA		FALSE			https://purl.fdlp.gov/GPO/gpo87411			https://pubs.usgs.gov/pp/0403e/report.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Hydrology of Guam	001038339	892425392	965932203	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:403-H			0624 (online)			1965		NA		FALSE			https://purl.fdlp.gov/GPO/gpo87390			https://pubs.er.usgs.gov/publication/pp403H		
Subject added entry--topical term; Title statement	650; 245	Coral reef resilience to climate change in Guam in 2016	001044838	1017661590		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13/2:CRCP 29			0208-C-19 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo89032			https://repository.library.noaa.gov/view/noaa/16988		
Title statement	245	Hearing on H.R. 7582, to amend Title 10, United States code, to entitle the delegates in Congress from Guam and the Virgin Islands to make appointments to the service academies: H.R. 8187, to amend Section 2031 (b) (1) of Title 10, United States code, to remove the requirement that a junior reserve officer training corps unit at any institution must have a minimum number of physically fit male students, September 26, 1973.	001051794	842768		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AR 5/2 A:973-74/23						1973		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Design of Agana small-boat harbor, territory of Guam: hydraulic model investigation	001059237	4007907		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.24/2:H-75-1						1975		TRUE	897087614	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Solar educational programs and courses, Alaska, Guam, Hawaii, Puerto Rico	001067215	1048595724		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.85:AL 1 S						1980		FALSE		FALSE								
Title statement	245	Performance of roofings on Guam, M.E. and Okinawa, R.I.	001076753	959982534		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 13.38:8352						1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo99035			https://dx.doi.org/10.6028/NBS.RPT.8352	https://www.govinfo.gov/content/pkg/GOVPUB-C13-6c4f4fd3fd21997bb4fa154859d2fee9/pdf/GOVPUB-C13-6c4f4fd3fd21997bb4fa154859d2fee9.pdf	
Subject added entry--geographic name; Title statement	651; 245	Evaluation of new roofing systems on Guam, M.I.	001077079	959982601		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 13.38:8382						1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo102780			https://dx.doi.org/10.6028/NBS.RPT.8382	https://www.govinfo.gov/content/pkg/GOVPUB-C13-c5815f2254e007bb1deda0720d566b69/pdf/GOVPUB-C13-c5815f2254e007bb1deda0720d566b69.pdf	
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	RM12-2798 high-efficiency rooftop unit replacement: Hawaii and Guam energy improvement technology demonstration project	001079593	1051223054		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.16:NREL/TP-7A 40-71508			0430-P-03 (online)			July 2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo108215			https://www.nrel.gov/docs/fy18osti/71508.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	RM12-2703 advanced rooftop unit control retrofit kit field demonstration: Hawaii and Guam energy improvement technology demonstration project	001079598	900572053		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.16:NREL/TP-5500-61072			0430-P-03 (online)			March 2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo108614			http://www.nrel.gov/docs/fy14osti/61072.pdf		
Subject added entry--topical term; Title statement	650; 245	Guam Excess Lands Act: hearing before the Subcommittee on Insular and International Affairs of the Committee on Natural Resources, House of Representatives, One Hundred Third Congress, first session, on H.R. 2144, to provide for the transfer of excess lands to the government of Guam, and for other purposes : hearing held	001086023	680977300	657298005; 1011931624; 1022039204	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:103-39			1023-A (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo111403			https://www.govinfo.gov/content/pkg/CHRG-103hhrg73296/pdf/CHRG-103hhrg73296.pdf		
Subject added entry--topical term; Title statement	650; 245	Guam Excess Lands Act: hearing before the Subcommittee on Insular and International Affairs of the Committee on Natural Resources, House of Representatives, One Hundred Third Congress, first session, on H.R. 2144, to provide for the transfer of excess lands to the government of Guam, and for other purposes, hearing held i	001086025	29781446	968572157; 1061075776	Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.R 31/3:103-39			1023-B (MF)			1993		TRUE	680977300	TRUE	001086023	https://purl.fdlp.gov/GPO/gpo111403						
Title statement	245	National emergency with respect to Nicaragua: message from the President of the United States : transmitting a national emergency with respect to the blocking of property of certain persons contributing to the situation in Nicaragua, pursuant to 50 U.S.C. 1703(b); Public law 95-223 sec. 204(b); (91 Stat. 1627); and 50 U.S.C. 1601 et seq.; and 8	001088249	1078690887		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/7:115-173			0996-F (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo112829	https://purl.fdlp.gov/GPO/gpo114997		https://www.govinfo.gov/content/pkg/CDOC-115hdoc173/pdf/CDOC-115hdoc173.pdf	https://www.govinfo.gov/content/pkg/CDOC-115hdoc173/html/CDOC-115hdoc173.htm	
Title statement	245	National emergency with respect to Nicaragua: message from the President of the United States : transmitting a national emergency with respect to the blocking of property of certain persons contributing to the situation in Nicaragua, pursuant to 50 U.S.C. 1703(b); Public law 95-223 sec. 204(b); (91 Stat. 1627); and 50 U.S.C. 1601 et seq.; and 8	001088251	1078691010		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:115-173			0996-A-02			2018	2019-0068-P.	TRUE	1078690887	TRUE	001088249	https://purl.fdlp.gov/GPO/gpo112829; https://purl.fdlp.gov/GPO/gpo114997						
