MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement; General note; Added entry--corporate name	650; 245; 500; 710	Circulation, mixing, and transport in nearshore Lake Erie in the vicinity of Villa Angela Beach and Euclid Creek, Cleveland, Ohio, September 11-12, 2012	001193697	1337570411		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2013-5198			0624-B-02 (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo184819			https://pubs.usgs.gov/sir/2013/5198/pdf/sir2013-5198.pdf		
Title statement; Varying form of title; Subject added entry--corporate name	245; 246; 610	Potter Stewart U.S. Courthouse, Cincinnati, Ohio	001194072	1338163573		Language material	a	No attempt to code	|	Monograph/item	m	GS			General Services Administration			GS 6.2:ST 3/2						2020?		FALSE							
Subject added entry--topical term; Title statement; General note; Added entry--corporate name	650; 245; 500; 710	Hydrogeology and simulation of ground-water flow at the south well field, Columbus, Ohio	001194560	746265163		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:95-4279			0624-B-05 (online)			1996		FALSE		https://purl.fdlp.gov/GPO/gpo185507			https://pubs.usgs.gov/wri/1995/4279/report.pdf		
Title statement	245	Nominations of Todd M. Harper, Judith Delzoppo Pryor, and Owen Edward Herrnstadt: hearing before the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundred Seventeenth Congress, first session on nominations of Todd M. Harper, of Virginia, to be Chair of the National Credit Union Administration; Judith Delzoppo Pryor, of Ohio, to be first Vice Presiden	001194632	1341044746		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 22/3:S.HRG.117-319			1035-C			2022	2022-0270-P.	TRUE	1340914916						
Title statement	245	Nominations of Todd M. Harper, Judith Delzoppo Pryor, and Owen Edward Herrnstadt: hearing before the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundred Seventeenth Congress, first session on nominations of Todd M. Harper, of Virginia, to be Chair of the National Credit Union Administration; Judith Delzoppo Pryor, of Ohio, to be first Vice Presiden	001194633	1340914916		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.B 22/3:S.HRG.117-319			1035-E (online)			2022		FALSE		https://purl.fdlp.gov/GPO/gpo185541			https://www.govinfo.gov/content/pkg/CHRG-117shrg48160/pdf/CHRG-117shrg48160.pdf		
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Estimates of the population of Ohio counties and metropolitan areas: July 1, 1975 (revised) and 1976 (provisional).	001194749	49505919		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-26/76-35			0142-C			1977		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Estimates of the population of Ohio counties and metropolitan areas: July 1, 1976 (revised) and 1977 (provisional).	001194849	49529269		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-26/77-35			0142-C			1978		FALSE							
Title statement; Varying form of title; Subject added entry--geographic name	245; 246; 651	Estimates of the population of Ohio counties and metropolitan areas: July 1, 1977 (revised), and 1978 (provisional).	001194937	49545540		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-26/78-35			0142-C			1979		FALSE							
Added entry--corporate name; Title statement; Subject added entry--topical term	710; 245; 650	Groundwater levels and water quality during a 96-hour aquifer test in Pickaway County, Ohio, 2012	001195030	1341368365		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5040			0624-B-02 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo185596			https://pubs.usgs.gov/sir/2014/5040/		
Added entry--corporate name; Title statement	710; 245	Resolutions of the Legislature of Ohio, in favor of the prohibition of slavery in territories of the United States, and the immediate admission of Kansas into the Union as a state. May 5, 1856. -- Ordered to lie on the table and be printed	001195127	1065577089		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:835	34-1:S.MIS.49					1856		FALSE		https://purl.fdlp.gov/GPO/gpo205872			https://www.govinfo.gov/content/pkg/SERIALSET-00835_00_00-051-0049-0000/pdf/SERIALSET-00835_00_00-051-0049-0000.pdf		
Added entry--corporate name; Title statement	710; 245	Resolutions of the Legislature of Ohio, in favor of provision being made for the construction of a railroad to the Pacific Ocean. May 15, 1856. -- Ordered to lie on the table and be printed	001195131	1065562436		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:835	34-1:S.MIS.52					1856		FALSE		https://purl.fdlp.gov/GPO/gpo205876			https://www.govinfo.gov/content/pkg/SERIALSET-00835_00_00-054-0052-0000/pdf/SERIALSET-00835_00_00-054-0052-0000.pdf		
Added entry--corporate name; Title statement; Subject added entry--geographic name	710; 245; 651	Resolutions of the Legislature of Ohio, in favor of appropriations for the improvement of the harbors on the northern lakes and the navigation over the St. Clair flats. May 15, 1856. -- Ordered to lie on the table and be printed	001195132	1065739469		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:835	34-1:S.MIS.53					1856		FALSE		https://purl.fdlp.gov/GPO/gpo205877			https://www.govinfo.gov/content/pkg/SERIALSET-00835_00_00-055-0053-0000/pdf/SERIALSET-00835_00_00-055-0053-0000.pdf		
Added entry--corporate name; Title statement; Subject added entry--geographic name	710; 245; 651	Resolution of the Legislature of Ohio, in favor of the repeal of the fugitive slave law. May 15, 1856. -- Referred to the Committee on the Judiciary and ordered to be printed	001195133	1065816583		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:835	34-1:S.MIS.54					1856		FALSE		https://purl.fdlp.gov/GPO/gpo205878			https://www.govinfo.gov/content/pkg/SERIALSET-00835_00_00-056-0054-0000/pdf/SERIALSET-00835_00_00-056-0054-0000.pdf		
Added entry--corporate name; Title statement; Subject added entry--geographic name	710; 245; 651	Resolution of the Legislature of Ohio, in favor of a modification of the law granting pensions to the soldiers of the War of 1812. May 15, 1856. -- Referred to the Committee on Pensions and ordered to be printed	001195134	1065816577		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:835	34-1:S.MIS.55					1856		FALSE		https://purl.fdlp.gov/GPO/gpo205879			https://www.govinfo.gov/content/pkg/SERIALSET-00835_00_00-057-0055-0000/pdf/SERIALSET-00835_00_00-057-0055-0000.pdf		
Added entry--corporate name; Title statement	710; 245	Resolutions of the Legislature of Ohio, in favor of the improvement of the navigation of the Ohio River by the removal of the obstructions at the falls. May 15, 1856. -- Referred to the Committee on Roads and Canals and ordered to be printed	001195135	1065873941		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:835	34-1:S.MIS.56					1856		FALSE		https://purl.fdlp.gov/GPO/gpo205880			https://www.govinfo.gov/content/pkg/SERIALSET-00835_00_00-058-0056-0000/pdf/SERIALSET-00835_00_00-058-0056-0000.pdf		
Title statement	245	Resolution by Mr. Pugh, of Ohio, relative to the Lakes Superior, Michigan, Huron, St. Clair, Erie, Ontario, and Champlain. July 24, 1856. -- Submitted and ordered to be printed	001195151	1065580987		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:835	34-1:S.MIS.70					1856		FALSE		https://purl.fdlp.gov/GPO/gpo205896			https://www.govinfo.gov/content/pkg/SERIALSET-00835_00_00-072-0070-0000/pdf/SERIALSET-00835_00_00-072-0070-0000.pdf		
Title statement; Subject added entry--geographic name	245; 651	Commerce, tonnage, &c., of the Ohio, and other western rivers. Letter from the Secretary of War, relative to the value of the commerce, &c., of the western rivers, &c. January 23, 1857. -- Ordered to be printed	001195339	1065833860		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:900	34-3:H.EX.DOC.48					1857		FALSE		https://purl.fdlp.gov/GPO/gpo206076			https://www.govinfo.gov/content/pkg/SERIALSET-00900_00_00-010-0048-0000/pdf/SERIALSET-00900_00_00-010-0048-0000.pdf		
Title statement	245	Citizens of the States of New York, Massachusetts, Maine, and Ohio -- bounty land. December 26, 1856. -- Laid upon the table and ordered to be printed	001195457	1065569294		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:912	34-3:H.RP.32					1856		FALSE		https://purl.fdlp.gov/GPO/gpo206191			https://www.govinfo.gov/content/pkg/SERIALSET-00912_00_00-033-0032-0000/pdf/SERIALSET-00912_00_00-033-0032-0000.pdf		
Title statement	245	In the Senate of the United States. May 4, 1858. -- Ordered to be printed. Mr. Bayard submitted the following report. The Committee on the Judiciary, to whom was referred the memorial of the democratic members of the Legislature of the State of Ohio, have considered the same, and submit the followin	001195767	1065935899		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:939	35-1:S.RP.226					1858		FALSE		https://purl.fdlp.gov/GPO/gpo206498			https://www.govinfo.gov/content/pkg/SERIALSET-00939_00_00-067-0226-0000/pdf/SERIALSET-00939_00_00-067-0226-0000.pdf		
Title statement	245	In the Senate of the United States. February 20, 1860. -- Ordered to be printed. Mr. Pugh submitted the following report. The Committee on Public Lands, to whom was referred the petition of Allen Gaylord and other citizens of the State of Ohio, in favor of granting bounty lands to the heirs of milit	001196160	1065573006		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1039	36-1:S.RP.66					1860		FALSE		https://purl.fdlp.gov/GPO/gpo206877			https://www.govinfo.gov/content/pkg/SERIALSET-01039_00_00-067-0066-0000/pdf/SERIALSET-01039_00_00-067-0066-0000.pdf		
Title statement	245	In the Senate of the United States. February 20, 1860. -- Ordered to be printed. Mr. Harlan submitted the following report. The Committee on Public Lands, to whom was referred the petition of Thomas Jones and others, of Clermont County, Ohio, asking for bounty lands, have reexamined the same, and as	001196165	1065908702		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1039	36-1:S.RP.70					1860		FALSE		https://purl.fdlp.gov/GPO/gpo206882			https://www.govinfo.gov/content/pkg/SERIALSET-01039_00_00-071-0070-0000/pdf/SERIALSET-01039_00_00-071-0070-0000.pdf		
Title statement	245	Ohio volunteers. (To accompany J.R. No. 40.) May 1, 1860	001196824	1065779997		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1069	36-1:H.RP.501					1860		FALSE		https://purl.fdlp.gov/GPO/gpo207537			https://www.govinfo.gov/content/pkg/SERIALSET-01069_00_00-181-0501-0000/pdf/SERIALSET-01069_00_00-181-0501-0000.pdf		
Title statement	245	Cincinnati, Ohio. June 15, 1860. -- Ordered to be printed	001196963	1065586757		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1070	36-1:H.RP.642					1860		FALSE		https://purl.fdlp.gov/GPO/gpo207676			https://www.govinfo.gov/content/pkg/SERIALSET-01070_00_00-133-0642-0000/pdf/SERIALSET-01070_00_00-133-0642-0000.pdf		
Title statement; Subject added entry--geographic name	245; 651	Bridge across the Ohio River near Steubenville, Ohio. February 17 (calendar day, February 18), 1925. -- Ordered to be printed	001197234	1065787726		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8388	68-2:S.RP.1170					1925		FALSE		https://purl.fdlp.gov/GPO/gpo207941			https://www.govinfo.gov/content/pkg/SERIALSET-08388_00_00-250-1170-0000/pdf/SERIALSET-08388_00_00-250-1170-0000.pdf		
Title statement	245	Bridges across the Mississippi and Ohio Rivers, Mo., Ill., and Ky. February 17 (calendar day, February 18), 1925. -- Ordered to be printed	001197237	1065609887		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8388	68-2:S.RP.1173					1925		FALSE		https://purl.fdlp.gov/GPO/gpo207944			https://www.govinfo.gov/content/pkg/SERIALSET-08388_00_00-253-1173-0000/pdf/SERIALSET-08388_00_00-253-1173-0000.pdf		
Title statement	245	Bridge across the Ohio River -- Indiana and Kentucky. February 17 (calendar day, February 21), 1925. -- Ordered to be printed	001197256	1065604343		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8388	68-2:S.RP.1201					1925		FALSE		https://purl.fdlp.gov/GPO/gpo207963			https://www.govinfo.gov/content/pkg/SERIALSET-08388_00_00-272-1201-0000/pdf/SERIALSET-08388_00_00-272-1201-0000.pdf		
Title statement; Subject added entry--geographic name	245; 651	Bridge across the Ohio River. December 16, 1924. -- Ordered to be printed	001197314	1065836335		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8388	68-2:S.RP.812					1924		FALSE		https://purl.fdlp.gov/GPO/gpo208021			https://www.govinfo.gov/content/pkg/SERIALSET-08388_00_00-014-0812-0000/pdf/SERIALSET-08388_00_00-014-0812-0000.pdf		
Title statement	245	Bridge across Ohio River between Huntington, W. Va., and Ohio. December 16, 1924. -- Ordered to be printed	001197315	1065632247		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8388	68-2:S.RP.813					1924		FALSE		https://purl.fdlp.gov/GPO/gpo208022			https://www.govinfo.gov/content/pkg/SERIALSET-08388_00_00-015-0813-0000/pdf/SERIALSET-08388_00_00-015-0813-0000.pdf		
Title statement	245	Bridge across Ohio River between Ambridge and Woodlawn, Pa. January 2, 1925. -- Ordered to be printed	001197329	1065609691		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8388	68-2:S.RP.831					1925		FALSE		https://purl.fdlp.gov/GPO/gpo208036			https://www.govinfo.gov/content/pkg/SERIALSET-08388_00_00-029-0831-0000/pdf/SERIALSET-08388_00_00-029-0831-0000.pdf		
Title statement; Subject added entry--corporate name; Subject added entry--geographic name	245; 610; 651	Bridge across the Ohio River between Huntington, W. Va., and the State of Ohio. January 7, 1925. -- Referred to the House Calendar and ordered to be printed	001197636	1065867411		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8390	68-2:H.RP.1090					1925		FALSE		https://purl.fdlp.gov/GPO/gpo208342			https://www.govinfo.gov/content/pkg/SERIALSET-08390_00_00-045-1090-0000/pdf/SERIALSET-08390_00_00-045-1090-0000.pdf		
Title statement; Subject added entry--geographic name	245; 651	Bridge across Ohio River between Ambridge and Woodlawn, Pa. January 7, 1925. -- Referred to the House Calendar and ordered to be printed	001197638	1065841261		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8390	68-2:H.RP.1092					1925		FALSE		https://purl.fdlp.gov/GPO/gpo208344			https://www.govinfo.gov/content/pkg/SERIALSET-08390_00_00-047-1092-0000/pdf/SERIALSET-08390_00_00-047-1092-0000.pdf		
Title statement; Subject added entry--geographic name	245; 651	Bridge across Ohio River at Portsmouth, Ohio. January 15, 1925. -- Referred to the House Calendar and ordered to be printed	001197689	1065745311		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8390	68-2:H.RP.1190					1925		FALSE		https://purl.fdlp.gov/GPO/gpo208395			https://www.govinfo.gov/content/pkg/SERIALSET-08390_00_00-099-1190-0000/pdf/SERIALSET-08390_00_00-099-1190-0000.pdf		
Title statement; Subject added entry--geographic name	245; 651	Bridges across the Mississippi and Ohio Rivers near Cairo, Ill. February 2, 1925. -- Referred to the House Calendar and ordered to be printed	001197798	1065741198		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8391	68-2:H.RP.1364					1925		FALSE		https://purl.fdlp.gov/GPO/gpo208504			https://www.govinfo.gov/content/pkg/SERIALSET-08391_00_00-021-1364-0000/pdf/SERIALSET-08391_00_00-021-1364-0000.pdf		
Title statement; Subject added entry--geographic name	245; 651	Extending time for construction of a bridge over the Ohio River near Steubenville, Ohio. February 11, 1925. -- Referred to the House Calendar and ordered to be printed	001197862	1065812115		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8391	68-2:H.RP.1450					1925		FALSE		https://purl.fdlp.gov/GPO/gpo208568			https://www.govinfo.gov/content/pkg/SERIALSET-08391_00_00-085-1450-0000/pdf/SERIALSET-08391_00_00-085-1450-0000.pdf		
