MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Secondary-recovery practices and oil reserves in the eastern part of the Delaware-Childers field, Nowata County, Okla.	001024945	6829054		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.23:4019						1946		FALSE							
Title statement; Subject added entry--topical term	245; 650	Bill to revise the boundaries of certain John H. Chafee Coastal Barrier Resources System units in Delaware: report (to accompany S. 1395) (including cost estimate of the Congressional Budget Office).	001028268	1003293021		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/5:115-149			1008-G (online)			2017		FALSE		https://purl.fdlp.gov/GPO/gpo84688	https://purl.fdlp.gov/GPO/gpo84689		https://www.gpo.gov/fdsys/pkg/CRPT-115srpt149/pdf/CRPT-115srpt149.pdf	https://www.gpo.gov/fdsys/pkg/CRPT-115srpt149/html/CRPT-115srpt149.htm	
Subject added entry--corporate name; Varying form of title; Title statement	610; 246; 245	Chesapeake & Delaware Canal Co.: hearings before the subcommittee of the Committee on Coast and Insular Survey, United States Senate, Sixty-third Congress, second session, pursuant to S. Res. 304, a resolution authorizing the Committee on Coast and Insular Survey to investigate and report on the Chesapeake & Delaware Canal Co., Mar	001028478	19405791		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.C 63:C 42						1914		FALSE							
Title statement; Subject added entry--topical term	245; 650	Bill to revise the boundaries of certain John H. Chafee Coastal Barrier Resources System units in Delaware: report (to accompany S. 1395) (including cost estimate of the Congressional Budget Office).	001028785	1003855296		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:115-149			1008-C			2017	2017-0387-P.	TRUE	1003293021						
Subject added entry--corporate name; Title statement; Subject added entry--geographic name; Subject added entry--topical term	610; 245; 651; 650	Bridge across the Delaware River, Wilmington, Del.: hearing before a subcommittee of the Committee on Commerce, United States Senate, Seventy-ninth Congress, second session, on H.R. 6285, an act authorizing the state of Delaware, by and through its state highway department, to construct, maintain, and operate a toll bridge across the Delaware River n	001029071	21644360		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.C 73/2:D 37						1946		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Hearings before the Committee on Railways and Canals on the bill, H.R. 20775: to acquire and enlarge the Delaware and Chesapeake Canal.	001030758	49478422		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 13/1:C 42						1908		FALSE							
Added entry--corporate name; General note; Subject added entry--topical term; Varying form of title; Title statement	710; 500; 650; 246; 245	Water quality in the surficial aquifer near agricultural areas in the Delaware coastal plain	001031786	1006645720		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2017-5054						2017		TRUE	1007532741						
Added entry--corporate name; General note; Subject added entry--topical term; Varying form of title; Title statement	710; 500; 650; 246; 245	Water quality in the surficial aquifer near agricultural areas in the Delaware coastal plain	001031787	1007532741		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2017-5054			0624-B-02 (online)			2017		FALSE		https://purl.fdlp.gov/GPO/gpo85973			https://pubs.usgs.gov/sir/2017/5054/sir20175054.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Atlantic Coastal Plain geothermal test holes, Delaware: hole completion reports.	001034698	1010498142		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:NVO-1558-2						1979		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Analysis of constitutional provisions affecting public welfare in the state of Delaware	001034707	46490899		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.W 89/2:36/D 37						1937		FALSE							
Title statement; Subject added entry--topical term	245; 650	To amend the Delaware Water Gap National Recreation Area Improvement Act to provide access to certain vehicles serving residents of municipalities adjacent to the Delaware Water Gap National Recreation Area, and for other purposes: report (to accompany H.R. 560) (including cost estimate of the Congressional Budget Office).	001037341	1014025564		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/5:115-51			1008-D (MF)			2017	2017-0151-M.	TRUE	987380222						
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Water resources of the Delaware River basin	001038023	892425349		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:381			0624 (online)			1964		FALSE		https://purl.fdlp.gov/GPO/gpo87331					
General note; Subject added entry--geographic name; Title statement; Subject added entry--topical term	500; 651; 245; 650	Stratigraphy of the outcropping post-Magothy Upper Cretaceous formations in southern New Jersey and northern Delmarva Peninsula, Delaware, and Maryland	001040599	896810055		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:674			0624 (online)			1970		FALSE		https://purl.fdlp.gov/GPO/gpo87836			https://pubs.usgs.gov/pp/0674/report.pdf		
Title statement	245	Geology of the Knoxville and Delaware Quadrangles, Johnson and Logan Counties and Vicinity, Arkansas	001041069	896810100		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:657-B			0624 (online)			1971		FALSE		https://purl.fdlp.gov/GPO/gpo88181			https://pubs.er.usgs.gov/publication/pp657B		
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	Delaware's forests	001044904	1038783969		Language material	a	Online	o	Serial	s	A			Department of Agriculture			A 13.80:F 76/D 37/			0083-B-05 (online)			20uu		FALSE		https://purl.fdlp.gov/GPO/gpo92988			https://www.fs.usda.gov/treesearch/		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Delaware forests	001044907	1028979257		Language material	a	No attempt to code	|	Serial	s	A			Department of Agriculture			A 13.80:F 76/D 37/						20uu		TRUE	1038783969						
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Delaware, 2010, Summary population and housing characteristics: 2010 Census of population and housing.	001045877	1023498365		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.223/18:2010 CPH-1-9			0159-H-08 (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo89218			https://www.census.gov/prod/cen2010/cph-1-9.pdf		
Title statement; Subject added entry--topical term	245; 650	Bill to revise the boundaries of certain John H. Chafee Coastal Barrier Resources System units in Delaware: report (to accompany S. 1395) (including cost estimate of the Congressional Budget Office).	001046357	1023803016		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/5:115-149			1008-D (MF)			2017	2017-0210-M.	TRUE	1003293021						
Title statement	245	Freshwater mussel salvage and relocation at the Pond Eddy Bridge, Delaware River, New York, and Pennsylvania	001049831	1028750059		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2018-1009			0624-H (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo89941			https://pubs.usgs.gov/of/2018/1009/ofr20181009.pdf		
Title statement; Subject added entry--topical term	245; 650	Act to Amend the Delaware Water Gap National Recreation Area Improvement Act to Provide Access to Certain Vehicles Serving Residents of Municipalities Adjacent to the Delaware Water Gap National Recreation Area, and for Other Purposes	001052108	1030584261		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-101			0575			2018	2018-0197-P.	TRUE	1030585182						
Title statement; Subject added entry--topical term	245; 650	Act to Amend the Delaware Water Gap National Recreation Area Improvement Act to Provide Access to Certain Vehicles Serving Residents of Municipalities Adjacent to the Delaware Water Gap National Recreation Area, and for Other Purposes	001052110	1030585182		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-101			0575-A-02 (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo90545	https://purl.fdlp.gov/GPO/gpo90546		https://www.govinfo.gov/content/pkg/PLAW-115publ101/pdf/PLAW-115publ101.pdf	https://www.govinfo.gov/content/pkg/PLAW-115publ101/html/PLAW-115publ101.htm	
Title statement; Subject added entry--topical term	245; 650	Upper Cenozoic deposits of the central Delmarva Peninsula, Maryland and Delaware	001052512	654132954	896810614	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1067-A			0624 (online)			1979		FALSE		https://purl.fdlp.gov/GPO/gpo90603			https://pubs.usgs.gov/pp/1067a/report.pdf		
Title statement; Subject added entry--topical term	245; 650	Sand dunes on the central Delmarva Peninsula, Maryland and Delaware	001052517	896810615		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1067-C			0624 (online)			1979		FALSE		https://purl.fdlp.gov/GPO/gpo90600			https://pubs.usgs.gov/pp/1067c/report.pdf		
Title statement	245	Parsonsburg Sand in the central Delmarva Peninsula, Maryland and Delaware	001052533	896810617		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1067-B			0624 (online)			1979		FALSE		https://purl.fdlp.gov/GPO/gpo90537			https://pubs.usgs.gov/pp/1067b/report.pdf		
Title statement	245	Upper Cenozoic sediments of the lower Delaware Valley and the northern Delmarva peninsula, New Jersey, Pennsylvania, Delaware, and Maryland	001052932	896810640		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1067-D			0624 (online)			1979		FALSE		https://purl.fdlp.gov/GPO/gpo90798			https://pubs.usgs.gov/pp/1067d/report.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Chesapeake & Delaware Canal	001053419	12743967		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:C 42/2						1974		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Climatic atlas of the Delaware River Basin	001053687	896810698		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1392			0624 (online)			1991		FALSE		https://purl.fdlp.gov/GPO/gpo91004			https://pubs.usgs.gov/pp/1392/report.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Port of Wilmington, Del., and ports on Delaware River below and above Philadelphia, Pa.	001055683	5828338	8080287	Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.8:8			0340			1956		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Port of Wilmington, Del., and ports on Delaware River below and above Philadelphia, Pa	001055686	452499		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.8:8/2			0340			1967		FALSE							
Title statement	245	Delaware River model study: report no. 3, effects of proposed channel enlargement between Philadelphia and Trenton, appendix A, tests of alternate alignments of specific reaches and closure of Burlington Island Back Channel	001057136	3101081		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.24/2:2-337/APP.A						1959		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Salinity tests of existing channel: report no. 2 [of] Delaware River model study	001057138	2949637		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.24/2:2-337						1954		FALSE							
Title statement	245	Delaware River model study: report no. 1, hydraulic and salinity verification	001057139	3098678	24309069	Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.24/2:2-337/RP.1						1956		FALSE							
