MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Effective community efforts to counter drug-related crime in rural America: hearing before the Committee on the Judiciary, United States Senate, One Hundred Eleventh Congress, second session, March 22, 2010, Barre, Vermont.	000813679	714136886		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.J 89/2:S.HRG.111-642			1042-B (MF)			2010	2011-0079-M.	TRUE	681598771						
Title statement	245	New England states: Maine, New Hampshire, Vermont, Massachusetts, Rhode Island, Connecticut.	000814749	966756493		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.254/4:72-A-1			0133-D-02			1975		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Vermont	000815580	1390124648		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.258:46						1974		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Hoosick Falls quadrangle, New York--Vermont: 7.5-minute series	000816495	720056491		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:42073-H 3-TF-024/			0619-M-32 (online)			2011-		FALSE		https://purl.fdlp.gov/GPO/gpo6789			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Title statement; Subject added entry--geographic name	245; 651	Shushan quadrangle, New York--Vermont: 7.5-minute series	000816499	720063958		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:43073-A 3-TF-024/			0619-M-32 (online)			2011-		FALSE		https://purl.fdlp.gov/GPO/gpo6790			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Title statement; Subject added entry--geographic name	245; 651	Salem quadrangle, New York--Vermont: 7.5-minute series	000816508	720065785		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:43073-B 3-TF-024/			0619-M-32 (online)			2011-		FALSE		https://purl.fdlp.gov/GPO/gpo6793			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Title statement; Subject added entry--geographic name	245; 651	West Pawlet quadrangle, Vermont--New York: 7.5-minute series	000816513	720066303		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:43073-C 3-TF-024/			0619-M-45 (online)			2011-		FALSE		https://purl.fdlp.gov/GPO/gpo6850			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Title statement	245	Mine production of silver: monthly report.	000823187			Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.62:						1943		FALSE							
Title statement	245	Directory of health occupations training programs in Maine, New Hampshire, Rhode Island and Vermont, 1968-69	000824197			Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.3102:OC 1/968-69			0507-D-01			1970		FALSE							
Subject added entry--topical term; Title statement	650; 245	Flood ins. study: town of Granville, Vermont, Addison County.	000827163			Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:500004						1991		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Vermont annual report,	000832481			Language material	a	No attempt to code	|	Serial	s	A			Department of Agriculture			A 82.1/2:						19uu		FALSE							
Subject added entry--topical term; Title statement	650; 245	Slate belt of eastern New York and western Vermont	000836531			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.1/A:SL 1						1899		FALSE							
Subject added entry--topical term; Title statement	650; 245	On the structure of the ridge between the Taconic and Green mountain ranges in Vermont	000836899			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.1/A:V 592						1895		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Former Litchfield property: Habitat for Humanity sees a former gas station in Swanton, Vermont as a perfect fit for residential reuse.	000844952	761703243		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 10.22/2:SW 2			0431-X-25 (online)			2008		FALSE		https://purl.fdlp.gov/GPO/gpo15462			http://epa.gov/brownfields/success/swanton_vt_brag.pdf		
Title statement	245	Remarks of Edward C. Crafts, director, Bureau of Outdoor Recreation, Department of Interior, before Greater Vermont Association, Stowe, Vt., Oct. 21, 1965	000850787			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 66.9:C 84/22						1965		FALSE							
Title statement	245	Conference [on] pollution of interstate waters of Lake Champlain and its tributary basin, New York, Vermont: proceedings, Nov. 13, Burlington, Vt., Dec. 19-20, 1969, Boston, Mass. [with bibliography].	000850907			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 67.2:C 35			0473-A-01			1969		FALSE							
Title statement	245	Conference [on] pollution of interstate waters of Lake Champlain and its tributary basin, New York, Vermont: 2d session, June 25, 1970, Burlington, Vt., proceedings.	000850909			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 67.2:C 35/970			0473-A-01			1970		FALSE							
Title statement	245	Vermont	000851708			Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.58:450/3-75-015						1975		FALSE							
Subject added entry--topical term; Title statement	650; 245	Combined assessment program review of the White River Junction VA Medical Center, White River Junction, Vermont	000855446	776600758		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.118:11-02077-282			0985-O (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo18773			http://www.va.gov/oig/CAP/VAOIG-11-02077-282.pdf		
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Estimated water withdrawals and return flows in Vermont in 2005 and 2020	000862038	664837049		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2010-5053						2010		TRUE	711067202						
Title statement	245	Guidance for helping Title IV participants affected by flooding in Idaho, Maryland, New York, Ohio, Oregon, Pennsylvania, Vermont, Virginia, Washington, and West Virginia	000862520	40603647		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.76:GEN-96-10			0455-B-16 (MF)			1996	1998-0730-M.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	County-level population data for Vermont	000867872	56058550		Language material	a	Online	o	Integrating resource	i	A			Department of Agriculture			A 93.70/45:			0042-V-45 (online)			19uu		FALSE		https://purl.fdlp.gov/GPO/LPS52084					
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Vermont's forests, 2007	000868729	827730681		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.80:NRS-51			0083-B-05 (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo89633			http://www.nrs.fs.fed.us/pubs/rb/rb_nrs51.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Vermont's forests, 2007	000869305	756582435		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:NRS-51						2011		TRUE	827730681						
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Bedrock geologic map of Vermont	000869353	785832983		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.91/3:3184			0619-G-33 (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo21480			http://pubs.usgs.gov/sim/3184/		
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Bedrock geologic map of Vermont	000870911	780632215		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91/3:3184			0619-G-33			2011	2012-0045-S.	TRUE	785832983						
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Effects of urban best management practices on streamflow and phosphorus and suspended-sediment transport on Englesby Brook in Burlington, Vermont, 2000-2010	000875963	811777166		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5103			0624-B-02 (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo27688			http://pubs.usgs.gov/sir/2012/5103/pdf/sir2012-5103_report_508.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Gasoline prices in the state of Vermont: hearing before the Committee on Energy and Natural Resources, United States Senate, One Hundred Twelfth Congress, second session ... Burlington, VT, August 6, 2012.	000885155	821048132		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.112-596			1040-C (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo32189	https://purl.fdlp.gov/GPO/gpo32188		http://www.gpo.gov/fdsys/pkg/CHRG-112shrg76613/pdf/CHRG-112shrg76613.pdf	http://www.gpo.gov/fdsys/pkg/CHRG-112shrg76613/html/CHRG-112shrg76613.htm	
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Gasoline prices in the state of Vermont: hearing before the Committee on Energy and Natural Resources, United States Senate, One Hundred Twelfth Congress, second session, to examine gasoline prices and margin dynamics within the state of Vermont, Burlington, VT, August 6, 2012.	000885157	820353565		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.112-596			1040-A			2012	2013-0073-P.	TRUE	821048132						
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Vermont: 2010 : population and housing unit counts	000889276	830313475		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:2010 CPH-2-47			0159-C-45			2012	2013-0106-P.	TRUE	802291078						
Title statement; Subject added entry--geographic name	245; 651	New York-Vermont: Plattsburg sheet.	000890033			Cartographic material	e	No attempt to code	|	Monograph/item	m													1895		FALSE							
Title statement; Subject added entry--geographic name	245; 651	New York-Vermont: Rouse Point Sheet	000890416	71439290		Cartographic material	e	No attempt to code	|	Monograph/item	m													1895		FALSE							
Title statement; Varying form of title	245; 246	Post-route map of the states of New Hampshire, Vermont, Massachusetts, Rhode Island, Connecticut, and parts of New York and Maine: showing post-offices, with the intermediate distances on mail routes in operation on ...	000891087			Cartographic material	e	No attempt to code	|	Serial	s													18uu		FALSE							
Title statement; Varying form of title	245; 246	Post-route map of the state of New York, and parts of Vermont, Massachusetts, Connecticut, New Jersey, and Pennsylvania; also the adjacent portions of the Dominion of Canada: showing post-offices, with the intermediate distances on mail routes in operation on ...	000891093			Cartographic material	e	No attempt to code	|	Serial	s													18uu		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Cambridge sheet, New York-Vermont	000891897			Cartographic material	e	No attempt to code	|	Monograph/item	m													1895		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	New York-Vermont: Willsboro sheet.	000892503			Cartographic material	e	No attempt to code	|	Monograph/item	m													1895		FALSE							
