MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement; Added entry--corporate name; Subject added entry--topical term	245; 710; 650	Analysis of the transport of sediment by the Suncook River in Epsom, Pembroke, and Allenstown, New Hampshire, after the May 2006 flood	000862871	768486428		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5088						2011		TRUE	758495126						
Subject added entry--geographic name; Name of publisher, distributor, etc.; Added entry--corporate name; Subject added entry--topical term; Title statement	651; 260/264$b; 710; 650; 245	Unequal treatment: women incarcerated in New Hampshire's state prison system	000864136	882619039		Language material	a	No attempt to code	|	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:W 84/11						2011		TRUE	904564075						
Title statement; Name of publisher, distributor, etc.; Added entry--corporate name; Subject added entry--topical term	245; 260/264$b; 710; 650	Unequal treatment: women incarcerated in New Hampshire's state prison system	000864137	904564075		Language material	a	Online	o	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:W 84/11			0288-A (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo37787			http://www.usccr.gov/pubs/Unequal_Treatment_WomenIncarceratedinNHStatePrisonSystem.pdf		
Title statement	245	Tree species migration studies in the White Mountains of New Hampshire	000867129	794715704		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NRS-19						2012		TRUE	794923818						
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	County-level population data for New Hampshire	000867853	56069699		Language material	a	Online	o	Integrating resource	i	A			Department of Agriculture			A 93.70/29:			0042-V-29 (online)			19uu		FALSE		https://purl.fdlp.gov/GPO/LPS52036					
Title statement; Added entry--corporate name; Subject added entry--topical term	245; 710; 650	Flood-inundation maps for the Suncook River in Epsom, Pembroke, Allenstown, and Chichester, New Hampshire	000868502	781967617		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.91/3:3196			0619-G-33 (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo19200			http://pubs.usgs.gov/sim/3196		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	New Hampshire's forests	000869399	1027724586		Language material	a	Online	o	Serial	s	A			Department of Agriculture			A 13.80:F 76/N 42 H/			0084-B-05 (online)			2011-		FALSE		https://purl.fdlp.gov/GPO/gpo89613			http://www.treesearch.fs.fed.us		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	New Hampshire's forests	000869401	1027724588		Language material	a	No attempt to code	|	Serial	s	A			Department of Agriculture			A 13.80:F 76/N 42 H/						2011-		TRUE	1027724586						
Title statement	245	Tree species migration studies in the White Mountains of New Hampshire	000870216	794923818		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.78:NRS-19			0083-B (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo23647			http://www.nrs.fs.fed.us/pubs/rp/rp_nrs19.pdf		
Title statement; Subject added entry--topical term	245; 650	Audit of Long Term Care Partners, LLC/BENEFEDS relating to the Federal Employees Dental and Vision Insurance Program, Portsmouth, New Hampshire 2005 through July 2008	000870373	797946046		Language material	a	Online	o	Monograph/item	m	PM			Personnel Management Office			PM 1.71:1 G-LT-00-08-062			0295-D-12 (online)			2009		FALSE		https://purl.fdlp.gov/GPO/gpo24743			http://www.opm.gov/oig/pdf/AuditReports/Long%20Term%20Care%20Partners,%20relating%20to%20the%20Federal%20Employees%20Dental%20&%20Vision%20Insurance%20Program%20-%20Portsmouth,%20New%20Hampshire%20%2008-062%20Redacted.pdf		
Title statement; Subject added entry--topical term	245; 650	Audit of Long Term Care Partners, LLC, Portsmouth, New Hampshire	000870526	798152423		Language material	a	Online	o	Monograph/item	m	PM			Personnel Management Office			PM 1.71:1 G-LT-00-08-047			0295-D-12 (online)			2009		FALSE		https://purl.fdlp.gov/GPO/gpo24826			http://www.opm.gov/oig/pdf/AuditReports/Long%20Term%20Care%20Partners%20-%20Portsmouth,%20NH%20%2008-047%20Redacted.pdf		
Title statement; Subject added entry--topical term	245; 650	Lumber production in New Hampshire, 1946	000873301			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.158:M 13 G.15-06						1948		FALSE							
Title statement; Subject added entry--topical term	245; 650	EPA overreach and the impact on New Hampshire communities: hearing before the Committee on Oversight and Government Reform, House of Representatives, One Hundred Twelfth Congress, second session, June 4, 2012.	000876987	806971987		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.G 74/7:112-157			1016-C (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo27104			http://www.gpo.gov/fdsys/pkg/CHRG-112hhrg75303/pdf/CHRG-112hhrg75303.pdf		
Title statement; Subject added entry--topical term	245; 650	EPA overreach and the impact on New Hampshire communities: hearing before the Committee on Oversight and Government Reform, House of Representatives, One Hundred Twelfth Congress, second session, June 4, 2012.	000877446	808376162		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.G 74/7:112-157			1016-A			2012	2012-0428-P.	TRUE	806971987						
Title statement; Subject added entry--topical term	245; 650	Wholesale dealers in fishery products, New Hampshire, 1940	000880378			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.20:3002						1942		FALSE							
Title statement; Subject added entry--topical term	245; 650	EPA overreach and the impact on New Hampshire communities: hearing before the Committee on Oversight and Government Reform, House of Representatives, One Hundred Twelfth Congress, second session, June 4, 2012.	000882332	815725132		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.G 74/7:112-157			1016-B (MF)			2012	2012-0394-M.	TRUE	806971987						
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	New Hampshire: 2010, population and housing unit counts	000887818	829309177		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:2010 CPH-2-31			0159-C-29			2012	2013-0091-P.	TRUE	807981811						
Subject added entry--geographic name; Added entry--corporate name; General note; Subject added entry--topical term; Title statement	651; 710; 500; 650; 245	Temporal and spatial trends of chloride and sodium in groundwater in New Hampshire, 1960-2011	000888989	827237596		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1236			0624-H (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo33907			http://pubs.usgs.gov/of/2012/1236/pdf/ofr2012-1236_report_508.pdf		
General note; Title statement; Added entry--corporate name; Subject added entry--topical term	500; 245; 710; 650	Estimated probability of arsenic in groundwater from bedrock aquifers in New Hampshire, 2011	000889198	827237102		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5156			0624-B-02 (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo33906			http://pubs.usgs.gov/sir/2012/5156/pdf/sir2012-5156_ayotte_508.pdf		
Title statement	245	Post-route map of the states of New Hampshire, Vermont, Massachusetts, Rhode Island, Connecticut, and parts of New York and Maine: showing post-offices, with the intermediate distances on mail routes in operation on ...	000891087			Cartographic material	e	No attempt to code	|	Serial	s													18uu		FALSE							
Title statement	245	Regeneration of upper-elevation red oak in the white mountains of New Hampshire	000892320			Language material	a	Regular print reproduction	r	Monograph/item	m	A			Department of Agriculture			A 13.79:NRS-161						2013		FALSE							
Varying form of title; Title statement	246; 245	List of beacons, buoys, and day-marks in First Light-House District: embracing the seacoasts, bays, harbors, and rivers from the northeast boundary of the United States to Hampton Harbor, New Hampshire, corrected to ...	000893099			Language material	a	No attempt to code	|	Serial	s													18uu		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	New Hampshire: Crawford Notch sheet.	000894596			Cartographic material	e	No attempt to code	|	Monograph/item	m													1895		FALSE							
Varying form of title; Title statement; Added entry--corporate name; Subject added entry--topical term	246; 245; 710; 650	Bedrock geologic map of the Nashua south quadrangle, Hillsborough County, New Hampshire and Middlesex County, Massachusetts	000895146	833404569		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.91/3:3200			0619-G-33 (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo35409			http://pubs.usgs.gov/sim/3200/		
Title statement	245	Report of survey of river from Lowell to New Hampshire State line	000895909			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Massachusetts-New Hampshire, Fitchburg sheet	000896624			Cartographic material	e	No attempt to code	|	Monograph/item	m													1898		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	New Hampshire: 2010 : population and housing unit counts.	000896718	807981811		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.223/5:2010 CPH-2-31			0159-C-29 (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo35961			http://www.census.gov/prod/cen2010/cph-2-31.pdf		
Title statement	245	List of beacons, buoys, and day-marks, Second Light-House District: embracing the coasts from Hampton Harbor, New Hampshire, to Warren Point, Rhode Island, including Nantucket and Vineyard Sounds, Buzzards Bay, and their tributaries, corrected to ...	000896874			Language material	a	No attempt to code	|	Serial	s													1892		FALSE							
Title statement; Added entry--corporate name; Subject added entry--topical term	245; 710; 650	Concentrations of chloride and sodium in groundwater in New Hampshire from 1960 through 2011	000897476	852410609		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.127:2013-3011			0621-L (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo38120			http://pubs.usgs.gov/fs/2013/3011/pdf/fs2013-3011_report_508.pdf		
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Annual report upon the improvement of rivers and harbors in Maine and New Hampshire	000899491			Language material	a	No attempt to code	|	Serial	s													1895		FALSE							
Title statement; Subject added entry--topical term	245; 650	80 years of thinning research on northern hardwoods in the Bartlett Experimental Forest, New Hampshire	000901914	827558354		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.78:NRS-20			0083-B (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo82742			http://www.nrs.fs.fed.us/pubs/rp/rp_nrs20.pdf		
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	80 years of thinning research on northern hardwoods in the Bartlett Experimental Forest, New Hampshire	000901916	829109823	883427565	Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NRS-20						2012		TRUE	827558354						
