MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 67 Castle Street in Geneva, New York, as the "Corporal Steven Blaine Riccione Post Office."	000873663	796939130		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:112-111			0575			2012	2012-0354-P.	TRUE	796936855	TRUE	000873664	https://purl.fdlp.gov/GPO/gpo24583; https://purl.fdlp.gov/GPO/gpo24584						
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 67 Castle Street in Geneva, New York, as the "Corporal Steven Blaine Riccione Post Office"	000873664	796936855		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:112-111			0575-A-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo24583	https://purl.fdlp.gov/GPO/gpo24584		http://www.gpo.gov/fdsys/pkg/PLAW-112publ111/html/PLAW-112publ111.htm	http://www.gpo.gov/fdsys/pkg/PLAW-112publ111/pdf/PLAW-112publ111.pdf	
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 10 Main Street in East Rockaway, New York, as the "John J. Cook Post Office."	000873670	796943386		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:112-109			0575			2012	2012-0352-P.	TRUE	796937180	TRUE	000873671	https://purl.fdlp.gov/GPO/gpo24579; https://purl.fdlp.gov/GPO/gpo24580						
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 10 Main Street in East Rockaway, New York, as the "John J. Cook Post Office"	000873671	796937180		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:112-109			0575-A-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo24579	https://purl.fdlp.gov/GPO/gpo24580		http://www.gpo.gov/fdsys/pkg/PLAW-112publ109/html/PLAW-112publ109.htm	http://www.gpo.gov/fdsys/pkg/PLAW-112publ109/pdf/PLAW-112publ109.pdf	
Title statement	245	New York City Natural Gas Supply Enhancement Act: report (to accompany H.R. 2606) (including cost estimate of the Congressional Budget Office).	000873951	789127392		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:112-373			1008-D (MF)			2012	2012-0156-M.	TRUE	774027802	TRUE	000864052	https://purl.fdlp.gov/GPO/gpo18230; https://purl.fdlp.gov/GPO/gpo18231						
Title statement	245	Quality Control Review Over New York Metropolitan Transportation Authority's Use of DOT Grants	000874151			Language material	a	Regular print reproduction	r	Monograph/item	m	TD			Department of Transportation			TD 1.1/3-2:QC-2010-005			0982-L (online)			2009		FALSE		FALSE						http://www.oig.dot.gov/sites/dot/files/QCR-MetropolitanTransportation_NewYorkAUTH07-DT-PWC-2009_PLAN.pdf		
Subject added entry--topical term; Title statement	650; 245	Review of reported near mid-air collisions in the New York metropolitan airspace: Federal Aviation Administration	000874155	800409066		Language material	a	Online	o	Monograph/item	m	TD			Department of Transportation			TD 1.1/3-2:AV-2008-050			0982-L (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/gpo25538			http://www.oig.dot.gov/sites/dot/files/pdfdocs/NMAC.pdf		
Title statement	245	Status of the Aviation Rulemaking Committee's 77 Iniatives for Reducing Delays in the new York Area	000874162			Language material	a	Regular print reproduction	r	Monograph/item	m	TD			Department of Transportation			TD 1.1/3-2:AV-2010-003			0982-L (online			2009		FALSE		FALSE						http://www.oig.dot.gov/sites/dot/files/ARC_Report_For_Web_10-21-09.pdf		
Subject added entry--corporate name; Subject added entry--topical term; Title statement	610; 650; 245	Act to Designate the Facility of the United States Postal Service Located at 1449 West Avenue in Bronx, New York, as the "Private Isaac T. Cortes Post Office."	000874301	798641867		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:112-126			0575			2012	2012-0368-P.	TRUE	798640066	TRUE	000874302	https://purl.fdlp.gov/GPO/gpo25010; https://purl.fdlp.gov/GPO/gpo25011						
Subject added entry--corporate name; Subject added entry--topical term; Title statement	610; 650; 245	Act to Designate the Facility of the United States Postal Service Located at 1449 West Avenue in Bronx, New York, as the "Private Isaac T. Cortes Post Office"	000874302	798640066		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:112-126			0575-A-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo25010	https://purl.fdlp.gov/GPO/gpo25011		http://www.gpo.gov/fdsys/pkg/PLAW-112publ126/html/PLAW-112publ126.htm	http://www.gpo.gov/fdsys/pkg/PLAW-112publ126/pdf/PLAW-112publ126.pdf	
Title statement	245	Temperature conditions in the cold pool 1977-81: a comparison between southern New England and New York transects	000875161	690073772		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13:NMFS 24			0208-C-04 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo25798			http://spo.nwr.noaa.gov/tr24.pdf		
Varying form of title; Title statement	246; 245	International Criminal Court: Article 98 : agreement between the United States of America and Kazakhstan, signed at New York, September 22, 2003.	000875879	803529746		Language material	a	Online	o	Monograph/item	m	S			Department of State			S 9.10:04-1007			0899-A-01 (online)			2012?		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26214			http://permanent.access.gpo.gov/gpo26214/185287.pdf		
Added entry--corporate name; Title statement	710; 245	Groundwater quality in the Genesee River Basin, New York, 2010	000876000	822965737		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1135			0624 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32493			http://pubs.usgs.gov/of/2012/1135/pdf/ofr2012-1135_reddy_508.pdf		
Title statement	245	Quality of water from Crystalline Rock Aquifers in New England, New Jersey, New York, 1995-2007	000876285			Language material	a	Regular print reproduction	r	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5220						2012		FALSE		FALSE								
Title statement	245	Confirmation hearing on Donald B. Verrilli, Jr., of Connecticut, nominee to be Solicitor General of the United States; Virginia A. Seitz, of Virginia, nominee to be Assistant Attorney General, Office of Legal Counsel, U.S. Department of Justice; and Denise E. O'Donnell, of New York, nominee to be Di: hearing before the Committee on the Judiciary, United States Senate, One Hundred Twelfth Congress, first session, March 30, 2011.	000876586	805937342		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/2:S.HRG.112-430			1042-A			2012	2012-0406-P.	TRUE	805937333	TRUE	000876587	https://purl.fdlp.gov/GPO/gpo26508						
Title statement	245	Confirmation hearing on Donald B. Verrilli, Jr., of Connecticut, nominee to be Solicitor General of the United States; Virginia A. Seitz, of Virginia, nominee to be Assistant Attorney General, Office of Legal Counsel, U.S. Department of Justice; and Denise E. O'Donnell, of New York, nominee to be Di: hearing before the Committee on the Judiciary, United States Senate, One Hundred Twelfth Congress, first session, March 30, 2011.	000876587	805937333		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.J 89/2:S.HRG.112-430			1042-C (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26508			http://www.gpo.gov/fdsys/pkg/CHRG-112shrg74503/pdf/CHRG-112shrg74503.pdf		
Subject added entry--topical term; Title statement	650; 245	Flood-inundation maps for the West Branch Delaware River, Delhi, New York, 2012	000876704	806145722		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.91/3:3216			0619-G-33 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo25902			http://pubs.usgs.gov/sim/3216/		
Subject added entry--topical term; Title statement	650; 245	Mercury bioaccumulation studies in the National Water-Quality Assessment Program: biological data from New York and South Carolina, 2005-2009	000876792	812033088		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.121:705			0621-K (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27853			http://pubs.usgs.gov/ds/705/pdf/ds705_report_508.pdf		
Subject added entry--topical term; Title statement	650; 245	Simulated flow of groundwater and brine from a flooded salt Mine in Livingston County, New York, and effects of remedial pumping on an overlying aquifer	000877691	813838311		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2011-1286			0624-H (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30204			http://pubs.usgs.gov/of/2011/1286/pdf/ofr2011-1286_yager_retsof_508_081712.pdf		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Hydrogeology of the stratified-drift aquifers in the Cayuta Creek and Catatonk Creek valleys in parts of Tompkins, Schuyler, Chemung, and Tioga Counties, New York	000877711	813843863		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5127			0624-B-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30213			http://pubs.usgs.gov/sir/2012/5127/pdf/sir2012-5127_miller_cayuta_508.pdf		
Title statement	245	Quality of water from Crystalline Rock Aquifers in New England, New Jersey, New York, 1995-2007	000878784			Language material	a	Regular print reproduction	r	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5220			0624-B-02 (online)			2012		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Baseline groundwater quality in national park units within the Marcellus and Utica Shale gas plays, New York, Pennsylvania, and West Virginia, 2011	000878866	814509210		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1150			0624-H (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30518			http://pubs.usgs.gov/of/2012/1150/pdf/ofr2012-1150_report_508.pdf		
Subject added entry--topical term; General note; Title statement	650; 500; 245	Dissolved methane in New York groundwater	000878882	813847290		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1162			0624-H (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30219			http://pubs.usgs.gov/of/2012/1162/pdf/ofr2012-1162_508_09072012.pdf		
Subject added entry--topical term; Title statement	650; 245	Specific conductance measurements in central and western New York streams: a retrospective characterization.	000878902	814512842		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1174			0624-H (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30515			http://pubs.usgs.gov/of/2012/1174/pdf/ofr2012-1174_kappel_508.pdf		
Subject added entry--topical term; Title statement	650; 245	Cultural landscape report for Bellefield, home of Franklin D. Roosevelt National Historic Site, Hyde Park, New York: site history, existing conditions, analysis and evaluation, treatment	000879248	810442366		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.86/4:R 67			0646-N-03			2012	2013-0066-P.	FALSE		FALSE								
Title statement	245	United States--east coast, Connecticut--New York, Long Island Sound - eastern part	000879381	810329592		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12354/			0191-B-13 (online)			1975		NA		FALSE			https://purl.fdlp.gov/GPO/gpo28353			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, Connecticut--New York, Long Island Sound - eastern part	000879382	810328495		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12354/			0191-B-13 (online)			198u		NA		FALSE			https://purl.fdlp.gov/GPO/gpo28354			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, Connecticut--New York, Long Island Sound - eastern part	000879383	810329156		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12354/			0191-B-13 (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/gpo28348	https://purl.fdlp.gov/GPO/gpo28356		http://www.charts.noaa.gov/OnLineViewer/12354.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	United States--east coast, Connecticut--New York, Long Island Sound - eastern part	000879384	810329125		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12354/			0191-B-13 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo28355			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title; Title statement	651; 650; 246; 245	National Archives at New York City: federal records : New York, New Jersey, Puerto Rico, U.S. Virgin Islands.	000879957	816495460	979900107; 1013223328; 1031638046; 1031819891; 1035488592; 1057100643; 1112421682	Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 1.113:45/2012			0569			2012	2013-0006-P.	TRUE	1181918858	TRUE	001126400	https://purl.fdlp.gov/GPO/gpo142064						
Subject added entry--topical term; Title statement	650; 245	Wholesale dealers in fishery products, New York, 1940	000880386			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.20:3006						1942		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wholesale dealers in fishery products, New York, 1940	000880422			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.20:3030						1942		FALSE		FALSE								
General note; Title statement	500; 245	United States--Great Lakes, Lake Erie--New York, Pennsylvania, Buffalo to Erie	000881297	813317791		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:14838/			0191-B-13 (online)			1998-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo29549	https://purl.fdlp.gov/GPO/gpo29989		http://historicalcharts.noaa.gov/historicals/search	http://www.charts.noaa.gov/OnLineViewer/14838.shtml	
Subject added entry--geographic name; Title statement	651; 245	Census Bureau planning for the 1990 decennial census: New York City field hearing : hearing before the Subcommittee on Energy, Nuclear Proliferation, and Government Processes of the Committee on Governmental Affairs, United States Senate, Ninety-ninth Congress, second session, September 4, 1986, New York, NY.	000881733	680322808	646937103; 655373482	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.G 74/9:S.HRG.99-998						1987		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30249			http://www.loc.gov/law/find/hearings/pdf/00172011809.pdf		
