MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Varying form of title	650; 246	Water resources data, Connecticut	000399072	17536334	23658595; 28527853	Language material	a	Microfiche	b	Serial	s	I			Department of the Interior			I 19.53/2:CT-			0619-E-07 (MF)			1965		TRUE	191956810	TRUE	000610352	https://purl.fdlp.gov/GPO/LPS90541						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of housing, Detailed housing characteristics, Connecticut	000405544	29215575		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:1990 CH-2-8			0156-B-07	0156-B-07 (online)		1993	93-0598-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS9215					
Subject added entry--geographic name; Varying form of title	651; 246	1990 census of population, Social and economic characteristics, Connecticut	000407198	29407823		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/7:1990 CP-2-8			0159-C-07	0159-C-07 (online)		1993	1993-0605-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS9394					
Subject added entry--topical term; Varying form of title	650; 246	Airport obstruction chart, OC 5272, Danbury Municipal Airport, Danbury, Connecticut	000420946	30804123		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 5272/994	C 55.411/3:OC 5272/994		0192-A-02			1994	94-9051-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Airport obstruction chart, OC 621, Igor I. Sikorsky Memorial Airport, Bridgeport, Connecticut	000428638	31506584		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 621/994	C 55.411/3:OC 621/994		0192-A-02			1994	94-9089-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Airport obstruction chart, OC 189, Hartford-Brainard Airport, Hartford, Connecticut	000428664	31507759		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 189/994	C 55.411/3:OC 189/994		0192-A-02			1994	94-9089-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1992 census of transportation, Truck inventory and use survey, Connecticut	000429907	31689653	31961775	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 92-T-7			0160-D	0160-D (online)		1994	94-0391-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1992 census of service industries, Geographic area series, Connecticut	000430923	31749068		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 92-A-7			0132-C-07	0132-C-07 (online)		1994	94-0386-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS61468					
Varying form of title	246	Fairfield County, CT: digital orthophoto quadrangle data : US GEODATA	000450491	33412854		Computer file	m	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.124/7:09001			0626-B-07			1995	96-0005-E.	FALSE		FALSE								
Varying form of title	246	Litchfield County, CT: digital orthophoto quadrangle data : US GEODATA	000455574	34496151		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.124/7:09005			0626-B-7			1996	96-0027-E/CORR.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Occupational compensation survey--pay only, Hartford, Connecticut, metropolitan area	000459879	35047877	35169344; 35175443	Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/7:H 25/			0768-B-07 (MF)			1996-		NA		FALSE			https://purl.fdlp.gov/GPO/LPS37235					
Varying form of title	246	New London County, CT: digital orthophoto quadrangle data : US GEODATA	000467047	36253954		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.124/7:09011	I 19.124/7:09011		0626-B-7			1996	97-0022-E.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1992 Census of transportation, communications, and utilities, 1993 commodity flow survey, Connecticut	000478994	38046006	58913001; 79097094; 123380569	Language material	a	Electronic	s	Monograph/item	m	C			Department of Commerce			C 3.292:TC 92-CF-7			0160-D-01 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/LPS120688					
Subject added entry--topical term; Varying form of title	650; 246	1997 census of agriculture, Volume 1, Part 7, Geographic area series, Connecticut, state and county data	000505615	41441638		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 92.53/7:AC 97-A-7			0015-B-07	0015-B-07 (online)		1999	99-0212-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS2794					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of housing, General housing characteristics, Connecticut	000564715	27095441		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:990-CH-1-8	C 3.224/3:990-CH-1-8		0156-B-07	0156-B-07 (online)		1992	92-0671-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS9154					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of population and housing, Population and housing characteristics for congressional districts of the 103rd Congress, Connecticut	000564767	27741457		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/20:1990 CPH-4-8	C 3.223/20:1990 CPH-4-8		0159-C-07	0159-C-07 (online)		1992	93-0143-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS29572					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of retail trade, Geographic area series, Connecticut	000565133	31439849		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 92-A-7	C 3.255/2:RC 92-A-7		0132-A-07	0132-A-07 (online)		1994	94-0349-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS27585					
Varying form of title	246	1992 census of mineral industries, Geographic area series, New England states, Connecticut, Maine, Massachusetts, New Hampshire, Rhode Island, Vermont	000565742	34645830		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:MIC 92-A-1	C 3.216/2:MIC 92-A-1		0158	0158 (online)		1996	96-0194-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS32073					
Varying form of title	246	1992 census of construction industries, Geographic area series, New England States, Connecticut, Maine, Massachusetts, New Hampshire, Rhode Island, Vermont	000565789	34989547		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.245/7:CC 92-A-1	C 3.245/7:CC 92-A-1		0133-D-02	0133-D-02 (online)		1996	1996-0258-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS53313					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of manufactures, Geographic area series, Connecticut	000571145	34952233		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/3-7:MC 92-A-7			0137-A-07	0137-A-07 (online)		1996	96-0250-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS20087					
Varying form of title	246	Eligible plant list and plant price schedule, nursery crop insurance program, Connecticut, Delaware, Maine, Maryland, Massachusetts, New Hampshire, New Jersey, New York, North Carolina, Pennsylvania, Rhode Island, Vermont, Virginia, West Virginia	000576036	57616420		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 62.19:CT/			0071-C-89			19uu		NA		FALSE			https://purl.fdlp.gov/GPO/LPS57365					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of transportation, Truck inventory and use survey, Connecticut	000632805	302340784		Language material	a	Electronic	s	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 92-T-7			0160-D (online)			1994		NA		FALSE			https://purl.fdlp.gov/GPO/LPS108730					
Subject added entry--topical term; Varying form of title	650; 246	Future flood insurance studies (FIS), Connecticut	000697717	643113736		Language material	a	Online	o	Integrating resource	i	HS			Department of Homeland Security			HS 5.116/7:			0594-C-07 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/LPS123509			http://msc.fema.gov/webapp/wcs/stores/servlet/CategoryDisplay?storeId=10001&catalogId=10001&langId=-1&categoryId=12002&parent_category_rn=12002&type=7&stateId=&countyId=&communityId=&stateName=&countyName=&communityName=&dfirm_kit_id=&future=true&dfirmCatId=12009&isCountySelected=0&isCommSelected=0&userType=G&urlUserType=G&sfc=0&cat_state=13013		
Subject added entry--topical term; Varying form of title	650; 246	Current flood insurance studies (FIS), Connecticut	000697721	643113072		Language material	a	Online	o	Integrating resource	i	HS			Department of Homeland Security			HS 5.116/7:			0594-C-07 (online)			200u		NA		FALSE			https://purl.fdlp.gov/GPO/LPS123506			http://msc.fema.gov/webapp/wcs/stores/servlet/CategoryDisplay?storeId=10001&catalogId=10001&langId=-1&categoryId=12002&parent_category_rn=12002&type=7&stateId=&countyId=&communityId=&stateName=&countyName=&communityName=&dfirm_kit_id=&future=false&dfirmCatId=12009&isCountySelected=0&isCommSelected=0&userType=G&urlUserType=G&sfc=0&cat_state=13013		
Subject added entry--topical term; Varying form of title	650; 246	1967 census of transportation, Truck inventory and use survey, area series, Connecticut	000729721	798587710		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/2:TC 67 (A)-T 7			0160-D			1968		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of population, Volume 1, Part 8, Characteristics of the population, Connecticut	000730487	27693886		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/9:970/V.1/PT.8			0159-A-08			1973		TRUE	1356448241	TRUE	001208590	https://purl.fdlp.gov/GPO/gpo189535						
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of population, Number of inhabitants, Connecticut	000732440	27766179		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:970/A 8			0159-A-8			1971		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1970 census of population and housing, Final report, General demographic trends for metropolitan areas, 1960-70, Connecticut	000734897	942096318		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/13:970/8			0159-A-08			1971		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1970 census of housing, Volume 1, Part 8, Housing characteristics for states, cities, and counties, Connecticut	000738660	38133682		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:970/V.1/PT.8			0156-A-08			1972		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	Investigation of Communist activities in the New Haven, Conn., area: hearings.	000747116	43787639		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.UN 1/2:C 73/65						1956-1957		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Flood insurance study, Hartford County, Connecticut (all jurisdictions)	000765399	690692938		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/7:09003/2008/						2008		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Flood insurance study, Middlesex County, Connecticut (all jurisdictions)	000765425	690699071		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/7:09007/2008/						2008		FALSE		FALSE								
Varying form of title	246	Tributes delivered in Congress: Christopher J. Dodd, United States Congressman, 1975-1981, United States Senator, 1981-2011.	000876177	805211601		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/3:111-29			0996-D (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26412			http://www.gpo.gov/fdsys/pkg/CDOC-111sdoc29/pdf/CDOC-111sdoc29.pdf		
Subject added entry--topical term; Varying form of title	650; 246	1978 census of agriculture, Volume 1, Part 7, State and county data, Connecticut	000877562	808490862		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.31/4:978/V.1/PT.7			0152-A-01 (online)			1981		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26971			http://usda.mannlib.cornell.edu/usda/AgCensusImages/1978/01/07/1978-01-07.pdf		
Subject added entry--topical term; Varying form of title	650; 246	1978 census of agriculture, Volume 1, Part 7, State and county data, Connecticut	000877563	7365557		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:978/V.1/PT.7			0152-A-01			1981		TRUE	808490862	TRUE	000877562	https://purl.fdlp.gov/GPO/gpo26971						
Varying form of title	246	Tributes delivered in Congress: Christopher J. Dodd, United States Congressman, 1975-1981, United States Senator, 1981-2011.	000883057	817724584		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/3:111-29			1004-E			2012	2013-0040-P.	TRUE	805211601	TRUE	000876177	https://purl.fdlp.gov/GPO/gpo26412						
Subject added entry--topical term; Varying form of title	650; 246	1974 census of agriculture, Volume 1, Part 7, State and county data, Connecticut	000884321	820141989		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.31/4:974/V.1/PT.7			0152-A-12 (online)			1977		NA		FALSE			https://purl.fdlp.gov/GPO/gpo28236			http://usda.mannlib.cornell.edu/usda/AgCensusImages/1974/01/07/1974-01-07.pdf		
Varying form of title	246	Tributes delivered in Congress: Christopher J. Dodd, United States Congressman, 1975-1981, United States Senator, 1981-2011.	000892549	828146996		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/3:111-29			0996-B (MF)			2012	2013-0038-M.	TRUE	805211601	TRUE	000876177	https://purl.fdlp.gov/GPO/gpo26412						
