MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	United States census of agriculture, 1935: Kansas, statistics by counties, farms, farm acreage, and value, and selected livestock and crops.	000716772			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/2:K 13/3/935						1935		FALSE							
Title statement	245	Migration of population in the South, situation and prospects: address before the meetings of the Association of Southern Agricultural Workers, Little Rock, Arkansas, February 3-5, 1958	000716993	36831781		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:B 68/4						1958		FALSE							
Title statement; Added entry--corporate name	245; 710	Present situation and outlook for livestock: summary of statement....at Livestock Commodity Conference of Arkansas Farm Bureau Federation, Little Rock, Ark., Nov. 22, 1954.	000717049	1037099782		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:B 74/7						1954		FALSE							
Subject added entry--topical term; Title statement	650; 245	United States census of agriculture, 1935: Arkansas, statistics by counties, 2d series, farms and farm acreage by size, land of part owners, farm population, dwellings, labor, years on farm, part-time work, specified livestock and livestock products, annual legumes, vegetables, fruits, and miscellaneous crops, and irrigated crop land.	000717075			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/3:AR 4 K						1936		FALSE							
Title statement	245	United States census of agriculture, 1935: Kansas, statistics by counties, 2d series, farms and farm acreage by size, land of part owners, farm population, dwellings, labor, years on farm, part-time work, specified livestock and livestock products, annual legumes, vegetables, fruits, and miscellaneous crops, and irrigated crop land.	000717128			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/3:K 13						1936		FALSE							
Title statement	245	Costs of operating selected feed mills: by V. John Brensike, agricultural economist, Market Organization and Costs Branch, talk given at opening session of Midwest Feed Production School, Kansas City, Nov. 7-8-9, 1955.	000717273	980173904		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:B 75/2						1955		FALSE							
Title statement	245	Grain marketing in the Soviet Union: summary of remarks, ..... before 1960 Feed Production School, Kansas City, Mo., Sept. 21-23, 1960.	000717309	1037276159		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:B 75/6						1960		FALSE							
Title statement	245	We go forward together: [remarks by H.C. Knoblauch, acting deputy administrator, Cooperative State Experiment Station Service before Section of Experiment Station Work, Division of Agriculture, American Association of Land-Grant Colleges and State Universities, Kansas City, Mo., Nov. 13, 1961].	000717443			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 94.9:K 75						1961		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Soil survey laboratory data and descriptions for some soils of Kansas	000717522			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.52:4			0121-A			1966		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Soil survey laboratory data and descriptions for some soils of Arkansas, Louisiana, Missouri	000717530			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.52:6			0121-A			1966		FALSE							
Title statement	245	Federal milk orders: talk by Howard C. Feddersen, deputy director, Dairy Division, at Arkansas Dairy Products Association annual state convention, Little Rock, Ark., Feb. 9, 1956.	000717678	1017562916		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:F 31/2						1956		FALSE							
Title statement	245	New era in world agriculture [paper], by Lester R. Brown, Administrator, International Agricultural Development Service, Department of Agriculture: presented at 1st annual Senator Frank Carlson Symposium on World Population and Food Supply, Kansas State University, Manhattan, Kans., Dec. 3, 1968.	000717716			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 95.11:B 81/3						1968		FALSE							
Subject added entry--topical term; Title statement	650; 245	Habitat mgmt. for rabbits in Kansas	000717913			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.56:R 11/2						between 1900 and 1999?		FALSE							
Title statement	245	Urban and community forests of the South Central West Region: Arkansas, Louisiana, Oaklahoma, Texas	000718401	701246495		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-59			0083-B-06 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo3864			http://www.nrs.fs.fed.us/pubs/gtr/gtr_nrs59.pdf		
Title statement	245	Urban and community forests of the South Central West Region: Arkansas, Louisiana, Oaklahoma, Texas	000718417	643097052	642902648	Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-59						2010		FALSE							
Title statement; Added entry--corporate name	245; 710	Adequate credit services for modern agriculture: [address] to be delivered... at the Kansas Bankers Association, group meetings at Larned, Oct. 19; Hays, Oct. 20; Clay Center, Oct. 26; El Dorado, Oct. 27; and Chanute, Oct. 28.	000718725	805047730		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 84.8:D 92						1960		FALSE							
Title statement	245	Agricultural production outlook: talk,..... before National Farm Placement Conference, Kansas City, Mo., Feb. 8, 1954.	000718803	980241105		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:K 82						1954		FALSE							
Subject added entry--topical term; Title statement	650; 245	Evaluating upstream water-shed protection and flood prevention program: Arkansas-White-Red Water Resource Region [with list of literature cited]	000719228			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 93.21:551			0042-I			1974		FALSE							
Title statement	245	Carcass cutability as grade factor: remarks, .....before Industry-wide Beef Grading Conference, Kansas City, Mo., Nov. 14, 1960.	000719319	1039897857		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:P 45/5						1960		FALSE							
Title statement	245	Employment in agricultural and agribusiness occupations: region 6 [Arkansas, Louisiana, New Mexico, Oklahoma, and Texas].	000719414			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 93.21:576			0042-I			1974		FALSE							
Title statement	245	Employment in agricultural and agribusiness occupations: region 7 [Iowa, Kansas, Missouri, and Nebraska].	000719429			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 93.21:577			0042-I			1974		FALSE							
Title statement	245	Competition, business practice: remarks,....before annual meeting of Corn Belt Livestock Feeders Association, Kansas City, Mo., Feb. 10 and 11, 1960.	000719699	980058149		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:SI 6						1960		FALSE							
Title statement	245	Building store volume, how to increase customer count: ..... for presentation to Food Retsilers [sic] Conference, Kansas State University, Manhattan, Kan., Oct. 4, 1960.	000719710	980039831		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:SM 5						1960		FALSE							
Title statement	245	Research studies of alternative methods of processing livestock feeds: summary of remarks .....,before 1960 Feed Production School, Kansas City, Mo., Sept. 21-23, 1960.	000720182	1041112766		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:V 92						1960		FALSE							
Subject added entry--topical term; Title statement	650; 245	Sediment: sources and solutions in Arkansas.	000721219			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:SE 2/4						1969		FALSE							
Title statement; Name of publisher, distributor, etc.; Varying form of title	245; 260/264$b; 246	National Archives at Kansas City: federal records of the Central Plains Region from Iowa, Kansas, Minnesota, Missouri, Nebraska, North Dakota, South Dakota.	000721749	658059977		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 1.113:49/2010			0569			2010	2010-0375-P.	FALSE							
Title statement	245	Watershed work plan: Vineland Area tributary to Arkansas River, Pueblo County, Colorado.	000722069			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:V 75						1959		FALSE							
Subject added entry--topical term; Title statement	650; 245	Evaluation of 4 inert dusts for protection of stored wheat in Kansas from insect attack [with list of literature cited	000722457			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.15:51-8						1966		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Irrigation guide for southeastern Colorado, Arkansas River watershed below 7000 feet	000722803			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.6/2:IR 7/3						1960		FALSE							
Subject added entry--topical term; Title statement	650; 245	Tree planting in Arkansas: techncial [sic] guide for employees of Soil Conservation Service.	000722888			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.6/2:T 71						1959		FALSE							
Subject added entry--topical term; Title statement	650; 245	Tree planting in Arkansas: technical guide for employees of Soil Conservation Service.	000722889			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.6/2:T 71						1959		FALSE							
Title statement	245	Preliminary results of market test of bulgur (redi wheat): paper presented by Haven D. Umstott, agricultural economist, Market Potentials Branch, Marketing Economics Division, at September meeting of Kansas Wheat Commission, Sept. 7, 1961.	000723059			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 93.22:UM 7						1961		FALSE							
Subject added entry--topical term; Title statement	650; 245	Ammunition production for Vietnam: impact on southeast Kansas	000723177			Language material	a	No attempt to code	|	Monograph/item	m	AC			Arms Control and Disarmament Agency			AC 1.2:K 13			0125-A-03			1970		FALSE							
Title statement	245	Community growth, everyone's business: address by Secretary of Commerce Luther H. Hodges to Business & Industrial Development Commission, other groups, Kansas City, Mo., Sept. 1, 1961.	000723184			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 1.18:H 66/30						1961		FALSE							
Subject added entry--topical term; Title statement	650; 245	Hydrologic studies: compilation of rainfall and run-off from watersheds and terraced areas of Fort Hays, Kansas Conservation Experiment Station, Hays, Kans., 1930-38	000723196			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.15:37						1940		FALSE							
