MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement; Subject added entry--topical term	245; 650	Occurrence of minor elements in ash of low-rank coal from Texas, Colorado, North Dakota and South Dakota	000970234	8341615		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1036-H						1956		TRUE	885119698						
Title statement; Subject added entry--topical term	245; 650	Strippable lignite deposits, Wibaux area, Montana and North Dakota	000971844	3000741		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:995-G						1954		TRUE	885009248						
Title statement; Subject added entry--topical term	245; 650	Strippable lignite deposits, Wibaux area, Montana and North Dakota	000971851	885009248		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:995-G			0620 (online)			1954		FALSE		https://purl.fdlp.gov/GPO/gpo65396			http://pubs.er.usgs.gov/publication/b995G		
Title statement	245	Security, goal of every individual: talk before North Dakota Bankers Association, Fargo, N.Dak., June 17, 1946	000974752			Language material	a	No attempt to code	|	Monograph/item	m	T			Department of the Treasury			T 66.18:T 66/11						1946		FALSE							
Title statement	245	Address by Charles J. Gilchrest, public information officer, Post Office Department, before Annual Convention of North Dakota State Chapter, National Association of Postmasters, Bismark, N. Dak., May 27, 1957	000976063			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 1.27:G 38/2						1957		FALSE							
Title statement; Subject added entry--topical term	245; 650	North Dakota: June 21, 1965.	000976961			Cartographic material	e	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 1.39/2:N 81 D						1966		FALSE							
Title statement; Subject added entry--topical term	245; 650	North Dakota: Mar. 1, 1970.	000976963			Cartographic material	e	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 1.39/2:N 81 D/970						1970		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	North Dakota and South Dakota	000978024			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:N 81 D/1						1901		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	North Dakota	000978025			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:N 81 D/2						1903		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	North Dakota	000978026			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:N 81 D/3						1906		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	General scheme of North Dakota	000978027			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.6:N 81 D/						19uu		FALSE							
Title statement; Subject added entry--topical term	245; 650	Scheme of North Dakota, St. Paul, Minn., standpoint: July 1943.	000978275			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:N 81 D						1943		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Alphabetical scheme of North Dakota for use of publishers in distribution of 2d-class mail	000978510			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.10:N 81 D/						19uu		FALSE							
Title statement; Subject added entry--topical term	245; 650	Schedule of mail routes, tenth division: railway mail service comprising northern peninsula of Michigan, Minnesota, North Dakota, South Dakota and Wisconsin.	000978734			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.12/10:						-1951		FALSE							
Title statement; Subject added entry--topical term	245; 650	Schedule of mail routes, 10th division, Postal Transportation Service: comprising northern peninsula of Michigan, Minnesota, North Dakota, South Dakota and Wisconsin.	000978736			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.12/10:						1951-		FALSE							
Title statement; Subject added entry--topical term	245; 650	Schedule of mail routes, Minneapolis region, Postal Transportation Service: comprising northern peninsula of Michigan, Minnesota, North Dakota, South Dakota, and Wisconsin.	000978862			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.12/16:M 66/957						1957		FALSE							
Title statement; Subject added entry--topical term	245; 650	Theodore Roosevelt, Theodore Roosevelt National Park, North Dakota	000981189	1407049035		Language material	a	Braille	f	Serial	s	I			Department of the Interior			I 29.155:T 34/2/			0648-A-35			2016-		FALSE							
Title statement; Subject added entry--topical term	245; 650	Defining Pembina County, North Dakota, to an onappropriated fund wage area	000981448			Language material	a	No attempt to code	|	Monograph/item	m	PM			Personnel Management Office			PM 1.14/3:532-2/BTN.532-89			0294			1991	91-0362-P.	FALSE							
Title statement; Subject added entry--topical term	245; 650	Definition of Pembina County, North Dakota, to federal wage system nonappropriated fund wage area for pay-setting purposes	000981451			Language material	a	No attempt to code	|	Monograph/item	m	PM			Personnel Management Office			PM 1.14/3:532-2/BTN.532-95						1992		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Quaternary geology of the Smoke Creek-Medicine Lake-Grenora area, Montana and North Dakota	000987306	654316144	885120948	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1073			0620 (online)			1959		FALSE		https://purl.fdlp.gov/GPO/gpo69793			http://pubs.er.usgs.gov/publication/b1073		
General note; Subject added entry--geographic name; Title statement; Subject added entry--topical term	500; 651; 245; 650	Quaternary geology of the Smoke Creek-Medicine Lake-Grenora area, Montana and North Dakota	000987307	4153932		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1073						1959		TRUE	654316144						
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Square Buttes coal field, Oliver and Mercer Counties, North Dakota	000987488	885120957	654400521	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1076			0620 (online)			1959		FALSE		https://purl.fdlp.gov/GPO/gpo69874			http://pubs.er.usgs.gov/publication/b1076		
General note; Subject added entry--geographic name; Title statement; Subject added entry--topical term	500; 651; 245; 650	Square Buttes coal field, Oliver and Mercer Counties, North Dakota	000987491	4153927		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1076						1959		TRUE	885120957						
Title statement; Subject added entry--topical term	245; 650	Your guide to Federal waterfowl production areas: North Dakota.	000988685			Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.6/3:N 81 D/						1967		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	National parks of North Dakota visitor guide: the official newspaper of Theodore Roosevelt National Park, Fort Union Trading Post National Historic Site, and Knife River Indian Villages National Historic Site	000988955	1037150117		Language material	a	Online	o	Serial	s	I			Department of the Interior			I 29.21/2:N 81 D/			0650-A-01 (online)			201u		FALSE		https://purl.fdlp.gov/GPO/gpo91992			https://www.nps.gov/state/nd/index.htm		
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	National parks of North Dakota visitor guide: the official newspaper of Theodore Roosevelt National Park, Fort Union Trading Post National Historic Site, Knife River Indian Villages National Historic Site	000988956	1037150008		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 29.21/2:N 81 D/						201u		TRUE	1037150117						
Title statement; Subject added entry--topical term	245; 650	Geophysical investigations of three sites within the Knife River Indian Villages National Historic Site, Mercer County, North Dakota	000990868	956446958		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.59/9-4:10						2015		TRUE	956447264						
Title statement; Subject added entry--topical term	245; 650	Geophysical investigations of three sites within the Knife River Indian Villages National Historic Site, Mercer County, North Dakota	000990869	956447264		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.59/9-4:10			0646-A-08 (online)			2015		FALSE		https://purl.fdlp.gov/GPO/gpo71079			https://www.nps.gov/mwac/publications/pdf/Arch10.pdf		
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Childrens use of health care services while in foster care: North Dakota.	000991218	956531196		Language material	a	Online	o	Monograph/item	m	HE			Department of Health and Human Services			HE 1.75:OEI-07-00-00643			0445-B-07 (online)			2004		FALSE		https://purl.fdlp.gov/GPO/gpo71173			https://oig.hhs.gov/oei/reports/oei-07-00-00643.pdf		
Title statement; Subject added entry--topical term	245; 650	Quaternary geologic map of the Wolf Point 1° by 2° quadrangle, Montana and North Dakota	000993697	958161443		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2016-1142			0624-H (online)			2016		FALSE		https://purl.fdlp.gov/GPO/gpo72109			https://pubs.er.usgs.gov/publication/ofr20161142		
Title statement; Subject added entry--topical term	245; 650	Quick reaction report: EPA pesticide inspections must resume in North Dakota to determine compliance and protect human health and the environment	000994460	958692562		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 12.15:15-P-0099			0431-Z-06 (online)			2015		FALSE		https://purl.fdlp.gov/GPO/gpo72536			https://www.epa.gov/sites/production/files/2015-04/documents/20150223-15-p-0099.pdf		
Varying form of title; Title statement	246; 245	Ground-water sampling methods and quality-control data for the Red River of the North Basin, Minnesota, North Dakota, and South Dakota, 1993-95	000996314	37012985		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:96-4317			0624-B			1997	1997-0208-P.	TRUE	680415773						
Varying form of title; Title statement	246; 245	Ground-water sampling methods and quality-control data for the Red River of the North Basin, Minnesota, North Dakota, and South Dakota, 1993-95	000996347	680415773	622216345; 667935927; 932513698	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:96-4317			0624-B (online)			1997		FALSE		https://purl.fdlp.gov/GPO/gpo73146			http://pubs.er.usgs.gov/publication/wri964317		
Title statement; Subject added entry--topical term	245; 650	Evaulation report: water pollution control program plan for North Dakota, Health Department, Environmental Health and Engineering Service, FY 1970.	000996892			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 67.2:N 81 D						1969		FALSE							
Title statement; Subject added entry--topical term	245; 650	Evaulation report: water pollution control program plan for North Dakota, Health Department, Environmental Health and Engineering services; for 1971.	000996893			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 67.2:N 81 D/971						1970		FALSE							
Title statement; Subject added entry--topical term	245; 650	Hydrological, chemical, and biological characteristics of a prairie pothole wetland complex under highly variable climate conditions: the Cottonwood Lake area, east-central North Dakota	001004845	1019909196		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1675			0624 (online)			2003?		FALSE		https://purl.fdlp.gov/GPO/gpo88394			https://pubs.usgs.gov/pp/1675/report.pdf		
Subject added entry--geographic name; Name of publisher, distributor, etc.; Added entry--corporate name; General note; Subject added entry--corporate name; Title statement	651; 260/264$b; 710; 500; 610; 245	North Dakota guardian	001012430	1001435175		Language material	a	Online	o	Serial	s	D			Department of Defense			D 12.23/27:			0356-A-30 (online)			2008-		FALSE		https://purl.fdlp.gov/GPO/gpo83959					
