MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Missouri Pacific Railroad Company, St. Louis-San Francisco Railway Co., Paola, Kans., May 20, 1972	001000025			Language material	a	Regular print reproduction	r	Monograph/item	m	TD			Department of Transportation			TD 3.110:4188						1974		FALSE							
Title statement	245	Missouri Pacific Railroad Company, Spring, Tex., Oct. 19, 1974	001000280			Language material	a	Regular print reproduction	r	Monograph/item	m	TD			Department of Transportation			TD 3.110/2:57						1975		FALSE							
Subject added entry--topical term; Title statement	650; 245	Missouri Pacific Railroad Company, Martin City, Mo., Oct. 18, 1973	001000282			Language material	a	Regular print reproduction	r	Monograph/item	m	TD			Department of Transportation			TD 3.110/2:59						1975		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Uranium in some rocks of Pennsylvania age in Oklahoma, Kansas and Missouri	001000472	10204209		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1147-B						1962		TRUE	885121808						
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Uranium in some rocks of Pennsylvania age in Oklahoma, Kansas and Missouri	001000473	885121808		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1147-B			0620 (online)			1962		FALSE		https://purl.fdlp.gov/GPO/gpo74422			http://pubs.er.usgs.gov/publication/b1147B		
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Conservation choices: your guide to 32 common conservation practices in Missouri	001003356	965830779		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.6/2:C 76/13						between 2010 and 2016		FALSE							
Subject added entry--topical term; Title statement	650; 245	Archeological investigations of the ice house and the summer kitchen/stone building at Ulysses S. Grant National Historic Site, St. Louis, Missouri	001003990	966430350		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.59/9-3:69			0646-A-06 (online)			2001		FALSE		https://purl.fdlp.gov/GPO/gpo75807			https://www.nps.gov/mwac/publications/pdf/tech69.pdf		
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Five years from the flood: oversight of the Army Corps' management of the Missouri River and suggestions for improvement : field hearing before the Subcommittee on Superfund, Waste Management, and Regulatory Oversight of the Committee on Environment and Public Works, United States Senate, One Hundred Fourteenth Congress, seco	001007018	968786414		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.114-358			1045-B (MF)			2016	2016-00274-M.	TRUE	959234707						
Title statement; Subject added entry--geographic name	245; 651	Banner quadrangle, Missouri: 7.5 minute series (topographic)	001007860	52689671		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-F 7			0619-M-25			2002		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Berryman quadrangle, Missouri: 7.5 minute series (topographic)	001007868	70668398		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/999/37091-H 1			0619-M-25			2002		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Bunker quadrangle, Missouri: 7.5 minute series (topographic)	001007871	76881428		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/999/37091-D 2			0619-M-25			2002		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Centerville quadrangle, Missouri--Reynolds Co.: 7.5 minute series (topographic)	001007872	52689677		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-D 8			0619-M-25			2002		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Cherokee Pass quadrangle, Missouri--Madison Co.: 7.5 minute series (topographic)	001007876	55001590		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-D 3			0619-M-25			2000		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Minnith quadrangle, Missouri: 7.5 minute series (topographic)	001007885	55001243		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-G 1			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Coffman quadrangle, Missouri--Ste. Genevieve Co.: 7.5 minute series (topographic)	001007889	55743227		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-G 2			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Corridon quadrangle, Missouri--Reynolds Co.: 7.5 minute series (topographic)	001007893	52689679		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-D 1			0619-M-25			2002		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Courtois quadrangle, Missouri: 7.5 minute series (topographic)	001007896	52689924		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-G 1			0619-M-25			2002		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Des Arc NE quadrangle, Missouri: 7.5 minute series (topographic)	001007903	55001960		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-D 5			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Edgehill quadrangle, Missouri: 7.5 minute series (topographic)	001007904	52689926		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-E 8			0619-M-25			2002		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Fulton quadrangle, Missouri--Callaway Co.: 7.5 minute series (topographic)	001007909	55743225		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/38091-G 8			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Glover quadrangle, Missouri--Iron Co.: 7.5 minute series (topographic)	001007916	55001418		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-D 6			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Greeley quadrangle, Missouri: 7.5 minute series (topographic)	001007918	52689928		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:37091-E2-TF-024			0619-M-25			2002		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Millersburg quadrangle, Missouri--Callaway Co.: 7.5 minute series (topographic)	001007920	55025317		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/38092-H 2			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Millersburg SW quadrangle, Missouri: 7.5 minute series (topographic)	001007922	55025390		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/38092-G 2			0619-M-25			2003		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Guthrie quadrangle, Missouri--Callaway Co.: 7.5 minute series (topographic)	001007923	55134273		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/38092-G 1			0619-M-25			2003]-		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Millersburg NE quadrangle, Missouri--Callaway Co.: 7.5 minute series (topographic)	001007924	55743220		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/38092-H 1			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Hartsburg quadrangle, Missouri: 7.5 minute series (topographic)	001007989	55025127		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/38092-F 3			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Higdon quadrangle, Missouri: 7.5 minute series (topographic)	001007992	70668553		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-E 2			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Howes Mill Spring quadrangle, Missouri: 7.5 minute series (topographic)	001008001	52699243		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/999/37091-F 3			0619-M-25			2002		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Hurricane quadrangle, Missouri--Bollinger Co.: 7.5 minute series (topographic)	001008006	55001445		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-D 1			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Huzzah quadrangle, Missouri--Crawford Co.: 7.5 minute series (topographic)	001008007	52428300		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/999/37091-H 2			0619-M-25			2002		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Iron Mountain Lake quadrangle, Missouri: 7.5 minute series (topographic)	001008008	70678994		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-F 5			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Lake Killarney quadrangle, Missouri: 7.5 minute series (topographic)	001008010	55743223		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-E 5			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Rhodes Mountain quadrangle, Missouri--Madison Co.: 7.5 minute series (topographic)	001008014	55743214		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-E 4			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Ironton quadrangle, Missouri--Iron Co.: 7.5 minute series (topographic)	001008016	55025255		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-E 6			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Loggers Lake quadrangle, Missouri: 7.5 minute series (topographic)	001008023	52699245		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/999/37091-D 3			0619-M-25			2002		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Marquand quadrangle, Missouri: 7.5 minute series (topographic)	001008027	55001478		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/37090-D 2			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Mokane West quadrangle, Missouri: 7.5 minute series (topographic)	001008029	70668430		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/38091-F 8			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	New Bloomfield quadrangle, Missouri--Callaway Co.: 7.5 minute series (topographic)	001008034	55743217		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/2000/38092-F 1			0619-M-25			2003		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Oates quadrangle, Missouri	001008036	51915055		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 91.81:M 34/999/37091-E 1			0619-M-25			2002		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Palmer quadrangle, Missouri--Washington Co.: 7.5 minute series (topographic)	001008042	70668950	100000012	Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 34/999/37090-G 8			0619-M-25			2002		FALSE							
