MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Bridging the skills gap: policies to help Iowa's workers and small businesses thrive : field hearing before the Committee on Small Business and Entrepreneurship, United States Senate, One Hundred Sixteenth Congress, first session, August 16, 2019.	001118288	1148170180		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.SM 1/2:S.HRG.116-175			1049-M (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo134767			https://www.govinfo.gov/content/pkg/CHRG-116shrg39544/pdf/CHRG-116shrg39544.pdf		
Subject added entry--geographic name; Title statement	651; 245	Discharge ratings for control gates at Mississippi River lock and dam 12, Bellevue, Iowa	001119626	966434694		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:86-4135			0624-B-05 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo134876			https://pubs.usgs.gov/wri/1986/4135/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Bridging the skills gap: policies to help Iowa's workers and small businesses thrive : field hearing before the Committee on Small Business and Entrepreneurship, United States Senate, One Hundred Sixteenth Congress, first session, August 16, 2019.	001120576	1153152444		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.SM 1/2:S.HRG.116-175			1049-J			2020	2020-0184-P.	TRUE	1148170180	TRUE	001118288	https://purl.fdlp.gov/GPO/gpo134767						
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Method for estimating the magnitude and frequency of floods at ungaged sites on unregulated rural streams in Iowa	001120655	966434244		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:87-4132			0624-B-05 (online)			1987		NA		FALSE			https://purl.fdlp.gov/GPO/gpo135569			https://pubs.er.usgs.gov/publication/wri874132		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Occurrence and distribution of nitrate and herbicides in the Iowa River alluvial aquifer, Iowa--May 1984 to November 1985	001120985	966434709		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:88-4117			0624-B-05 (online)			1988		NA		FALSE			https://purl.fdlp.gov/GPO/gpo136387			https://pubs.usgs.gov/wri/1988/4117/report.pdf		
Title statement	245	Biowatch Program: detection of bioterrorism	001121421	1154319733		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.23:RL 32152/			0807-A-07 (online)			2020-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo137826			https://crsreports.congress.gov/product/details?prodcode=RL32152		
Subject added entry--topical term; Subject added entry--geographic name; General note; Title statement	650; 651; 500; 245	Effects of urban development on the flood-flow characteristics of the Walnut Creek Basin, Des Moines metropolitan area, Iowa	001121946	963251389		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:78-11			0624-B-05 (online)			1978		NA		FALSE			https://purl.fdlp.gov/GPO/gpo131653			https://pubs.usgs.gov/wri/1978/0011/report.pdf		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Major disaster assistance from the DRF: Iowa	001123241	1157345375		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.24:IF 10073/			0807-A-09 (online)			2019-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo139444			https://crsreports.congress.gov/product/details?prodcode=IF10073		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Concentrations and possible sources of nitrate in water from the Silurian-Devonian aquifer, Cedar Falls, Iowa	001127256	966435039		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:99-4106			0624-B-05 (online)			1999		NA		FALSE			https://purl.fdlp.gov/GPO/gpo141104			https://pubs.usgs.gov/wri/1999/4106/pdf/wri994106.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Regional water-level changes for the Cambrian-Ordovician aquifer in Iowa, 1975 to 1997	001127258	966434989		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:99-4134			0624-B-05 (online)			1999		NA		FALSE			https://purl.fdlp.gov/GPO/gpo141106			https://pubs.usgs.gov/wri/1999/4134/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	1992 Soil conservation service report to shareholders of Iowa's land and water	001129543	29850163		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 57.2:IO 9			0120 (MF)			1992	1993-1312-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Hydrology of the alluvial, buried channel, basal Pleistocene and Dakota aquifers in west-central Iowa	001130187	681420698	631826764; 667910574; 974644129; 1014414362	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4239			0624-B-05 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo145358			https://pubs.er.usgs.gov/publication/wri854239		
Subject added entry--topical term; Title statement	650; 245	Discharge ratings for control gates at Mississippi River Lock and Dam 11, Dubuque, Iowa	001130932	1037875817	966434530	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4105			0624-B-05 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo145474			https://pubs.usgs.gov/wri/1985/4105/report.pdf		
Title statement	245	Noncavitating and cavitating performance of several low area ratio water jet pumps having throat lengths of 3.54 diameters	001131535	785280987	50390254; 760901408	Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.14:D-5095			0830-H-13 (online)			March 1969		NA		FALSE			https://purl.fdlp.gov/GPO/gpo146742			https://ntrs.nasa.gov/citations/19690011435		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Vegetation classification and mapping of Herbert Hoover National Historic Site, Iowa: project report	001132592	1222775224		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2014/794			0646-R (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo142926			https://irma.nps.gov/DataStore/Reference/Profile/2209376		
Title statement	245	Noncavitating and cavitating performance of two low-area-ratio water jet pumps with throat lengths of 5.66 diameters	001132757	761457585		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.14:D-4759			0830-D (online)			August 1968		NA		FALSE			https://purl.fdlp.gov/GPO/gpo147803			https://ntrs.nasa.gov/citations/19680022488		
Title statement	245	Research on field-aligned propagation of HF radiowaves using Alouette-2 topside sounder data and digital ray-tracing techniques	001132895	890703979		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.14:D-4748			0830-D (online)			August 1968		NA		FALSE			https://purl.fdlp.gov/GPO/gpo147867			https://ntrs.nasa.gov/citations/19680022167		
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Water quality of alluvial aquifers, Carroll and Guthrie counties, Iowa, with emphasis on the occurrence of nitrate and pesticides, 1986-87	001137045	682004888	622325049; 667850898; 974646859; 1153329798	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:89-4186			0624-B-05 (online)			1990		NA		FALSE			https://purl.fdlp.gov/GPO/gpo150852			https://pubs.usgs.gov/wri/1989/4186/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Regional evaluation of hydrologic factors and effects of pumping, St. Peter-Jordan aquifer, Iowa	001137046	680415022	622048586; 667961223; 974646666; 1153329877	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:90-4009			0624-B-05 (online)			1990		NA		FALSE			https://purl.fdlp.gov/GPO/gpo150853			https://pubs.usgs.gov/wri/1990/4009/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Analysis of the ground-water flow system, geochemistry, and underseepage in the vicinity of the Red Rock Dam near Pella, Iowa	001137708	680002112	622041345; 667892848; 974647359; 1153329966	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:91-4092			0624-B-05 (online)			1991		NA		FALSE			https://purl.fdlp.gov/GPO/gpo151468			https://pubs.er.usgs.gov/publication/wri914092		
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Time of travel and dispersion in a selected reach of Roberts Creek, Clayton County, Iowa	001138886	679039812	631787641; 667855274; 974647097; 1153330153	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:91-4145			0624-B-05 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo152255			https://pubs.usgs.gov/wri/1991/4145/report.pdf		
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Availability and quality of water from the alluvial, glacial-drift, and Dakota aquifers and water use in southwest Iowa	001139130	681134705	621803754; 667956442; 974647406	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:91-4156			0624-B-05 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo152278			https://pubs.usgs.gov/wri/1991/4156/report.pdf		
Title statement	245	Iowa Territory. (To accompany Bill H.R. No. 527.) February 6, 1838	001141913	1065548076		Language material	a	Online	o	Monograph/item	m	Y			Congress			25-2:H.RP.535	Y 1.1/2:334					1838		NA		FALSE			https://purl.fdlp.gov/GPO/gpo167448			https://www.govinfo.gov/content/pkg/SERIALSET-00334_00_00-205-0535-0000/pdf/SERIALSET-00334_00_00-205-0535-0000.pdf		
Added entry--corporate name; Title statement	710; 245	Mail route -- Fort Madison to Fairfield, Iowa. Memorial of the Legislature of Iowa, praying for the establishment of a mail-route from Fort Madison to Fairfield, in the Territory of Iowa. January 7, 1841. Referred to the Committee on the Territories	001142761	1065549832		Language material	a	Online	o	Monograph/item	m	Y			Congress			26-2:H.DOC.54	Y 1.1/2:383					1841		NA		FALSE			https://purl.fdlp.gov/GPO/gpo168275			https://www.govinfo.gov/content/pkg/SERIALSET-00383_00_00-035-0054-0000/pdf/SERIALSET-00383_00_00-035-0054-0000.pdf		
Title statement	245	In Senate of the United States. January 4, 1841. Submitted, and ordered to be printed. Mr. Smith, of Indiana, made the following report: The Committee on the Judiciary, to whom was referred the memorial of the Council and House of Representatives of the Territory of Iowa, praying an amendment of the	001142818	1065570853		Language material	a	Online	o	Monograph/item	m	Y			Congress			26-2:S.DOC.37	Y 1.1/2:376					1841		NA		FALSE			https://purl.fdlp.gov/GPO/gpo168298			https://www.govinfo.gov/content/pkg/SERIALSET-00376_00_00-033-0037-0000/pdf/SERIALSET-00376_00_00-033-0037-0000.pdf		
Added entry--corporate name; Title statement	710; 245	Military road in Iowa. Memorial of the Legislature of Iowa, praying for an appropriation to construct a military road from Bloomington to Iowa City. January 7, 1841. Referred to the Committee on the Territories	001142909	1065754519		Language material	a	Online	o	Monograph/item	m	Y			Congress			26-2:H.DOC.53	Y 1.1/2:383					1841		NA		FALSE			https://purl.fdlp.gov/GPO/gpo168345			https://www.govinfo.gov/content/pkg/SERIALSET-00383_00_00-034-0053-0000/pdf/SERIALSET-00383_00_00-034-0053-0000.pdf		
Added entry--corporate name; Title statement	710; 245	Penitentiary -- Iowa. Memorial of the Legislature of the Territory of Iowa, for an appropriation for the penitentiary of said territory. January 7, 1841. Referred to the Committee on the Territories	001143048	1065965504		Language material	a	Online	o	Monograph/item	m	Y			Congress			26-2:H.DOC.52	Y 1.1/2:383					1841		NA		FALSE			https://purl.fdlp.gov/GPO/gpo168394			https://www.govinfo.gov/content/pkg/SERIALSET-00383_00_00-033-0052-0000/pdf/SERIALSET-00383_00_00-033-0052-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	Documents relating to the sale of the mineral lands in the State of Illinois and Territories of Iowa and Wisconsin. June 22, 1842. Referred to the Committee on Public Lands, and ordered to be printed	001143401	1065801119		Language material	a	Online	o	Monograph/item	m	Y			Congress			27-2:S.DOC.331	Y 1.1/2:398					1842		NA		FALSE			https://purl.fdlp.gov/GPO/gpo179538			https://www.govinfo.gov/content/pkg/SERIALSET-00398_00_00-092-0331-0000/pdf/SERIALSET-00398_00_00-092-0331-0000.pdf		
Title statement	245	Constitution for the State of Iowa. December 9, 1844. Referred to the Committee on the Judiciary, and ordered to be printed	001143655	1065737964		Language material	a	Online	o	Monograph/item	m	Y			Congress			28-2:S.DOC.3	Y 1.1/2:449					1844		NA		FALSE			https://purl.fdlp.gov/GPO/gpo168591			https://www.govinfo.gov/content/pkg/SERIALSET-00449_00_00-005-0003-0000/pdf/SERIALSET-00449_00_00-005-0003-0000.pdf		
Subject added entry--geographic name; Subject added entry--corporate name; Title statement	651; 610; 245	Military forces on the frontiers of Iowa and Wisconsin. Letter from the Secretary of War, transmitting a report from the Adjutant General, relative to the military forces on the frontiers of Iowa and Wisconsin, and the cause for the disbanding of the mounted volunteers stationed at Fort Atkinson ; i	001143829	1065807892		Language material	a	Online	o	Monograph/item	m	Y			Congress			29-2:H.DOC.34	Y 1.1/2:499					1847		NA		FALSE			https://purl.fdlp.gov/GPO/gpo179693			https://www.govinfo.gov/content/pkg/SERIALSET-00499_00_00-023-0034-0000/pdf/SERIALSET-00499_00_00-023-0034-0000.pdf		
