MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Metropolitan transportation planning seminars, sponsored by American Institute of Planners: Indianapolis, Ind., Nov. 19-20, 1970 [with selected bibliography].	000770137			Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.2:M 56/970/3						1974		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Evaporation from Morse Reservoir, Indiana	000771797			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.2:M 83						1972		FALSE		FALSE								
Title statement	245	Directory of industry wage surveys, Jan. 1945-Dec. 1947: Illinois, Indiana, Iowa, Kansas, Kentucky, Michigan, Minnesota, Missouri, Nebraska, Ohio, West Virginia, Wisconsin.	000772088			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.2:W 12/14/945-47						1948		FALSE		FALSE								
Title statement	245	Examining tribal programs and initiatives proposed in the president's fiscal year 2011 budget: hearing before the Committee on Indian Affairs, United States Senate, One Hundred Eleventh Congress, second session, February 25, 2010.	000773107	694362104		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.111-593			1009-D-05 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo2436			http://www.gpo.gov/fdsys/pkg/CHRG-111shrg58128/pdf/CHRG-111shrg58128.pdf		
Title statement	245	Examining tribal programs and initiatives proposed in the president's fiscal year 2011 budget: hearing before the Committee on Indian Affairs, United States Senate, One Hundred Eleventh Congress, second session, February 25, 2010.	000773109	693781554		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.111-593			1009-B-05			2010	2011-0120-P.	TRUE	694362104	TRUE	000773107	https://purl.fdlp.gov/GPO/gpo2436						
Subject added entry--geographic name; Title statement	651; 245	Electric analog model study of the upper White River Basin, Indiana	000773984			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.2:W 58/11						1972		FALSE		FALSE								
Title statement	245	Discussion draft of the Indian Energy Promotion and Parity Act of 2010: hearing before the Committee on Indian Affairs, United States Senate, One Hundred Eleventh Congress, second session, April 22, 2010.	000774454	694737304		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.111-630			1009-C-05 (MF)			2010	2011-0039-M.	TRUE	681966205	TRUE	000756812	https://purl.fdlp.gov/GPO/gpo1220						
Title statement	245	Buy war bonds! [Picture of Indian and smoke signal] More tomahawks for our united warriors, [picture showing Indian children buying war savings stamps (bonds) at a desert post office: posters].	000775420			Language material	a	No attempt to code	|	Monograph/item	m	T			Department of the Treasury			T 1.107:B 98/7						1942		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	United States district court, district of Indiana, rules in bankruptcy	000776263			Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 1.8:IN 2/5						1923		FALSE		FALSE								
Title statement	245	Rules of district court for district of Indiana, Jan. 1, 1927	000776267			Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 1.8:IN 2/6						1926		FALSE		FALSE								
Title statement	245	Way out of the diabetes crisis in Indian country and beyond: hearing before the Committee on Indian Affairs, United States Senate, One Hundred Eleventh Congress, second session, June 30, 2010.	000776963	695424129		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.111-732			1009-D-05 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo2845			http://www.gpo.gov/fdsys/pkg/CHRG-111shrg62518/pdf/CHRG-111shrg62518.pdf		
Title statement	245	Way out of the diabetes crisis in Indian country and beyond: hearing before the Committee on Indian Affairs, United States Senate, One Hundred Eleventh Congress, second session, June 30, 2010.	000776964	695035146		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.111-732			1009-B-05			2010	2011-0139-P.	TRUE	695424129	TRUE	000776963	https://purl.fdlp.gov/GPO/gpo2845						
Title statement	245	Examining Bureau of Indian Affairs and tribal police recruitment, training, hiring, and retention: hearing before the Committee on Indian Affairs, United States Senate, One Hundred Eleventh Congress, second session, March 18, 2010.	000777061	695445678		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.111-596			1009-D-05 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo2851			http://www.gpo.gov/fdsys/pkg/CHRG-111shrg58266/pdf/CHRG-111shrg58266.pdf		
Title statement	245	Before Interstate Commerce Commission, finance docket no. 3652, excess income of Cambria and Indiana Railroad Company: brief.	000777113			Language material	a	No attempt to code	|	Monograph/item	m	IC			Interstate Commerce Commission			IC 1.13/2:IN 2/25						1927		FALSE		FALSE								
Title statement	245	Before Interstate Commerce Commission, finance docket no. 3652, excess income of Cambria and Indiana Railroad Company: reply brief.	000777126			Language material	a	No attempt to code	|	Monograph/item	m	IC			Interstate Commerce Commission			IC 1.13/2:IN 2/27						1927		FALSE		FALSE								
Title statement	245	Before Interstate Commerce Commission, finance docket no. 3767, in matter of excess income of Indiana Northern Railway Company: brief.	000777239			Language material	a	No attempt to code	|	Monograph/item	m	IC			Interstate Commerce Commission			IC 1.13/2:IN 2/44						1930		FALSE		FALSE								
Title statement	245	Examining Bureau of Indian Affairs and tribal police recruitment, training, hiring, and retention: hearing before the Committee on Indian Affairs, United States Senate, One Hundred Eleventh Congress, second session, March 18, 2010.	000777474	694866351		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/11:S.HRG.111-596			1009-B-05			2010	2011-0146-P.	TRUE	695445678	TRUE	000777061	https://purl.fdlp.gov/GPO/gpo2851						
Title statement	245	No. 2410, in matter of joint rates for transportation of stone from points in Indiana to points in other states: opening brief.	000777916			Language material	a	No attempt to code	|	Monograph/item	m	IC			Interstate Commerce Commission			IC 1.13/2:ST 7	IC 1.2:R 18/13					1910		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Air pollution report, federal failities [sic]: Metropolitian Indianapolis intrastate air quality control region [with list of references and notes	000779623			Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.1310/2:IN 2			0483-E			1969		FALSE		FALSE								
Title statement	245	Bureau of Indian Affairs: efforts to reconcile and audit the Indian Trust Funds.	000779675			Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.5/2:T-AFMD-91-2						1991		FALSE		FALSE								
Title statement	245	Bureau of Indian Affairs efforts to reconcile, audit, and manage the Indian Trust Funds	000779688			Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.5/2:T-AFMD-91-6						1991		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Report for consultation on metropolitan Chicago interstate air quality control region (Indiana-Illinois) [with lists of references]	000779799			Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.1310:C 43			0483-E			1970		FALSE		FALSE								
Title statement	245	Filing system, Office of Indian Affairs: control index.	000780931			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:F 47						date of publication not identified		FALSE		FALSE								
Title statement	245	Memorandum of understanding between Surplus Marketing Administration and Office of Indian Affairs	000780943			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:F 73						1941		FALSE		FALSE								
Title statement	245	List of forms [used by Indian Affairs Office]	000780960			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:F 76						1940		FALSE		FALSE								
Title statement	245	American Indians and the federal government [with list of Further readings on historic and current relationships between American Indian and federal government]	000781037			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:G 74/2			0627			1965		FALSE		FALSE								
Title statement	245	Supplement to Kappler's Indian affairs, laws and treaties: compiled federal regulations relating to Indians	000781215	2079522		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.107:SUPP.			0627-J			1975		TRUE	654252766	TRUE	001053182	https://purl.fdlp.gov/GPO/gpo90901						
Title statement	245	Historical and statistical information respecting history, condition, and prospects of Indian tribes: collected and prepared under direction of Bureau of Indian Affairs	000781258			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:IN 2/						1851-57		FALSE		FALSE								
Title statement	245	Indian as pictured by Bureau of Census	000781278			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:IN 2/13						1943		FALSE		FALSE								
Title statement	245	Reports and doucments [sic] concerning the activies [slic] of Indian Arts and Crafts Board	000781439			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:IN 2/20						1943		FALSE		FALSE								
Title statement	245	Business booklet for Indian artists and craftsmen	000781471			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.84:AR 7			0603-A			1956		FALSE		FALSE								
Title statement	245	Letter from Secretary of Interior transmitting results of investigation into affairs of Kiowa Indian Agency	000781585			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:K 62						1903		FALSE		FALSE								
Title statement	245	Versailles recreational demonstration area, Indiana: general information.	000781743			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.39:V 61						1939		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Winamac recreational demonstration area [Indiana]: general information.	000781752			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.39:W 72						1939		FALSE		FALSE								
Title statement	245	Indian administration since July 1, 1929	000781843			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:AD 6						1933		FALSE		FALSE								
Title statement	245	Minutes of meeting of Advisory Council on Indian Affairs held in Auditorium of Interior Department, Washington, D.C., Dec. 12-13, 1923	000781857			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:AD 9						1924?		FALSE		FALSE								
Title statement	245	Agencies under jurisdiction of Office of Indian Affairs by reservation and county [and independent schools and other institutions by State and county]	000781868			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:AG 3						1938		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Indianapolis service project: environmental assessment	000781956	19023794		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 2.2:IN 2/2						1988		TRUE	629703694	FALSE	None	None						
Title statement	245	Bibliography of articles and papers on North American Indian art	000781982			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:AR 7/PRELIM.						1938		FALSE		FALSE								
Title statement	245	Peyote: abridged compilation from files of Bureau of Indian Affairs	000782093			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:P 46						1922		FALSE		FALSE								
Title statement	245	Indian policies: comments on resolutions of Advisory Council on Indian Affairs	000782106			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:P 75/2						1924		FALSE		FALSE								
Title statement	245	Bureau of Indian Affairs voluntary relocation services program	000782155			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:R 27						1958?		FALSE		FALSE								
Title statement	245	Economic feasibility study for transfer of Bureau of Indian Affairs utilities system at Barrow, Alaska to Barrow Utilities Incorporated	000782388			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:B 27						1971		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Public session, pollution of Lake Michigan and its Tributary Basin, Illinois, Indiana, Michigan, and Wisconsin	000782455	4215286		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:M 58/7/						1972-		FALSE		FALSE								
Title statement	245	Official correspondence of James S. Calhoun while Indian agent at Santa Fe and superintendent of Indian affairs in New Mexico	000782555			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:C 12						1915		FALSE		FALSE								
Title statement	245	Indian and Eskimo children	000782738			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:C 43/5/969						1969		FALSE		FALSE								
Title statement	245	Indian and Eskimo children	000782746			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:C 43/5			0627			1966		FALSE		FALSE								
Title statement	245	Report of explosion: Kent no. 2 mine, Rochester & Pittsburgh Coal Company, McIntyre, Indiana County, Pa., June 30, 1941	000782763			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.2:R 58						1941		FALSE		FALSE								
